                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     660                                     1504                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.5504975354982875E+007                  1.3333738978024463E+004                  4.4543512729749673E+003                  1.4744228385505569E+003                  6.4475580356747358E+001                 -1.1678320695993194E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7204130493317224E-003                  4.7852009443836996E-001                  0.0000000000000000E+000                  4.9436482350850236E-001                  2.0317375479861528E-002                  5.9495139381552669E+000                 -4.4357213495812420E-009                  3.2860929180847509E+000                  2.0255641550308523E-004                  2.2410522981124514E+000                  1.6075389639329452E-001                  2.4975557654404054E-002                  1.9376658118153606E-001                  1.8412621487425070E-002                  1.1624321267852546E+000                  3.0715898824998467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1242674927094379E+006                  8.7685255428175988E+003                  4.0351477083765090E+007                  1.4466931815589976E+003                  7.4987055386549468E+002                  3.3243507306771284E+002                  5.3647749297150945E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0671798102624075E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9495139381552669E+000                  1.8093952599933569E+000                  3.6487844754904697E+000                 -8.1547699857700202E+000                  3.2927541952911157E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543514032617995E+003                  1.9622493563114715E+003                  9.9281349619391068E-001                  1.9612565428152775E+003                  9.9038720832231059E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3335924309577628E-002                  1.4744228385505569E+003                  3.1686220494082922E+000                 -2.7003408830272035E-001                  3.1648314296018265E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9495139381522923E+000                  1.8093952596698752E+000                  3.6487845083099821E+000                 -8.1547697560642565E+000                  3.2927544577806636E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543517398758977E+003                  1.9622505423042105E+003                  9.9281379630050504E-001                  1.9612577285079101E+003                  9.9038773219730562E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3335931456518896E-002                  1.4744228385505662E+003                  3.1686220494082948E+000                 -2.7003404849522933E-001                  3.1648324501544256E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9495139381475806E+000                  1.8093952591575813E+000                  3.6487845485438730E+000                 -8.1547694744651249E+000                  3.2927547795698886E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543521525357837E+003                  1.9622519962285446E+003                  9.9281416420542923E-001                  1.9612591820643393E+003                  9.9038837442251148E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3335940218046452E-002                  1.4744228385505739E+003                  3.1686220494082971E+000                 -2.7003392240988655E-001                  3.1648356826295576E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9495139381428706E+000                  1.8093952586452857E+000                  3.6487846088947253E+000                 -8.1547690520668823E+000                  3.2927552622532867E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543527715258433E+003                  1.9622541771150804E+003                  9.9281471606321314E-001                  1.9612613623990171E+003                  9.9038933776005975E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3335953360331592E-002                  1.4744228385505780E+003                  3.1686220494082984E+000                 -2.7003379632458246E-001                  3.1648389151036754E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9495139381334470E+000                  1.8093952576206980E+000                  3.6487847094920376E+000                 -8.1547683479835751E+000                  3.2927560668244027E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543538033049390E+003                  1.9622578123776989E+003                  9.9281563594170363E-001                  1.9612649967417572E+003                  9.9039094352139558E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3335975266845032E-002                  1.4744228385506053E+003                  3.1686220494083064E+000                 -2.7003354415408387E-001                  3.1648453800490250E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9495139381193125E+000                  1.8093952560835014E+000                  3.6487849107034873E+000                 -8.1547669397049489E+000                  3.2927576760954538E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543558670364191E+003                  1.9622650835051809E+003                  9.9281747585509728E-001                  1.9612722660293257E+003                  9.9039415530733790E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3336019083436037E-002                  1.4744228385506372E+003                  3.1686220494083157E+000                 -2.7003316582030734E-001                  3.1648550794673025E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9495139380863273E+000                  1.8093952524967170E+000                  3.6487852459325736E+000                 -8.1547645934558073E+000                  3.2927603572087873E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543593053260720E+003                  1.9622771975695746E+003                  9.9282054125724184E-001                  1.9612843770283173E+003                  9.9039950629573733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3336092083892916E-002                  1.4744228385507113E+003                  3.1686220494083375E+000                 -2.7003228304279536E-001                  3.1648777114091420E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9495139380408064E+000                  1.8093952475467239E+000                  3.6487857820029035E+000                 -8.1547608415761452E+000                  3.2927646445753025E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543648035569622E+003                  1.9622965693171504E+003                  9.9282544321175548E-001                  1.9613037438739386E+003                  9.9040806310462767E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3336208819312811E-002                  1.4744228385508131E+003                  3.1686220494083677E+000                 -2.7003106474941962E-001                  3.1649089450357176E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9495139379607895E+000                  1.8093952388455601E+000                  3.6487868759488218E+000                 -8.1547531853762845E+000                  3.2927733935305157E+000                  6.8744314315672950E-001                  2.9240848473186087E-001                  2.0148372111409629E-002                  4.4543760236864728E+003                  1.9623361005993627E+003                  9.9283544658833989E-001                  1.9613432651527744E+003                  9.9042552461872137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3336447035503006E-002                  1.4744228385509925E+003                  3.1686220494084205E+000                 -2.7002892320775140E-001                  3.1649638481544679E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
