                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     360                                     1025                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.5256381157763466E+007                  2.2549392063802694E+004                  1.5535801557637116E+004                  2.1994988156945715E+003                  6.4736273599954535E+000                 -2.6237197569621418E+000                  1.1011423373919922E-009                  1.6150114189414287E-026                  9.8059170499728943E-001                  1.9950831450823238E-004                  1.2729502451242753E-002                  3.1703688268663166E-004                  2.0850244238750392E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  3.4631424248939409E+000                  2.0806802614823603E-004                  2.4164912941893117E+000                  1.0757448710254233E-002                  2.8666391178309780E-002                  4.3680214036924819E-002                  1.2509977277406268E-002                  7.0602630375568531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7298582084353780E+004                  5.9538820614871256E+004                  2.7278572625179190E+007                  2.2453018660967418E+003                  2.2453018660967441E+003                  9.4289638190137626E-025                  1.5289193492335912E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7437587740242362E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  8.1114769658717945E-001                  4.1916464213794775E+000                 -9.4262286184843713E+000                  2.9412092536955261E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5546993657143707E+004                  8.7339208867731588E+002                  1.4733823255878369E+002                  7.2605385611853217E+002                  5.4956008260540351E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2905831086181219E+000                  2.1994988156945715E+003                  3.3423237324699850E+000                 -5.9379395874707169E-002                  6.9743205182726631E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  8.1114167481546340E-001                  4.1926866632966355E+000                 -9.4191911441044027E+000                  2.9487577692707942E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5584277157974246E+004                  8.8870529811537540E+002                  1.4875666165293714E+002                  7.3994863646243823E+002                  5.5853807877270108E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3066461076398594E+000                  2.1994988156945965E+003                  3.3423237324699899E+000                 -5.8944838130312843E-002                  6.9978562175616099E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182819978E+000                  8.1112784874612609E-001                  4.1937210776069413E+000                 -9.4123024270905500E+000                  2.9561783062134830E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5621440450327704E+004                  9.0402055694727756E+002                  1.5018068495094658E+002                  7.5383987199633100E+002                  5.6746833721003042E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3220820282983485E+000                  2.1994988156945974E+003                  3.3423237324699899E+000                 -5.6978921290975842E-002                  7.1045950734345775E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182789984E+000                  8.1112201608511147E-001                  4.1943396309139898E+000                 -9.4082398077158231E+000                  2.9605707847787217E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5643705476646395E+004                  9.1321026545718166E+002                  1.5103871912987472E+002                  7.6217154632730694E+002                  5.7280174355204480E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3310254716008574E+000                  2.1994988156945983E+003                  3.3423237324699904E+000                 -5.6179173480422756E-002                  7.1482851228404842E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182759982E+000                  8.1111623749973483E-001                  4.1952643596793457E+000                 -9.4022416592050888E+000                  2.9670776549107565E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5677050585031488E+004                  9.2699556189372856E+002                  1.5233061976441874E+002                  7.7466494212930979E+002                  5.8076788747943665E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3440120308038956E+000                  2.1994988156945988E+003                  3.3423237324699904E+000                 -5.5414040981929452E-002                  7.1903541561519435E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182699985E+000                  8.1110483817440893E-001                  4.1968980160720983E+000                 -9.3918483895937417E+000                  2.9784112248227324E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.5736132947023119E+004                  9.5150532874485987E+002                  1.5463999771639814E+002                  7.9686533102846170E+002                  5.9483438538621462E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3659191970311180E+000                  2.1994988156946001E+003                  3.3423237324699908E+000                 -5.3972528258663055E-002                  7.2702692543699821E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182599985E+000                  8.1108628665204685E-001                  4.1989193162576841E+000                 -9.3793109273950979E+000                  2.9921768360558896E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5809543004265503E+004                  9.8214777260820517E+002                  1.5754587454940511E+002                  8.2460189805880009E+002                  6.1225702075842790E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3913832977389942E+000                  2.1994988156946024E+003                  3.3423237324699913E+000                 -5.1793245978062175E-002                  7.3926364525508459E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182499976E+000                  8.1106826075201588E-001                  4.2014164266625205E+000                 -9.3643028563032171E+000                  3.0087947888215756E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5900706695737716E+004                  1.0204571872174706E+003                  1.6121129882956015E+002                  8.5924588838791044E+002                  6.3378527402477584E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4203420961628246E+000                  2.1994988156946042E+003                  3.3423237324699913E+000                 -4.9897487719520600E-002                  7.5012823811991103E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182349990E+000                  8.1104213634921651E-001                  4.2038242044786545E+000                 -9.3502370381941446E+000                  3.0244895459854639E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5989106839089691E+004                  1.0580094480712846E+003                  1.6482632978681482E+002                  8.9318311828446986E+002                  6.5464860593397830E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4461994345307945E+000                  2.1994988156946074E+003                  3.3423237324699921E+000                 -4.7523231376081831E-002                  7.6412799849663793E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
