                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     390                                     1212                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.6011795244625129E+007                  8.0282329858329431E+003                  8.8195250092198239E+003                  1.7257528612222993E+003                  1.7793118444400253E+001                 -8.3421112951697651E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8059170603653223E-001                  1.9950794315742106E-004                  1.2729502885025336E-002                  3.1703688215331766E-004                  2.0850244238760345E-003                  5.9998592321840789E+000                 -1.0303390802271484E-009                  3.4456655521381321E+000                  2.1021074369944329E-004                  2.4339110992708894E+000                  1.0760117380053225E-002                  2.8683910848455851E-002                  4.3655731730008855E-002                  1.2509853038916005E-002                  7.7206298019307107E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0666529524246464E+005                  2.7607835506301886E+004                  3.4766619062329456E+007                  2.0787808506068272E+003                  2.0787808506034958E+003                  3.3914958967534541E-010                  1.4145085985462066E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7675978296117820E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9998592321840789E+000                  1.2502520697538531E+000                  3.9454846050969037E+000                 -9.9105031041858958E+000                  2.0738984655199730E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8203253522758787E+003                  1.1854915575843995E+002                  1.5263994142683195E+001                  1.0328516161575676E+002                  1.8019126833192317E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1254961426337280E+000                  1.7257528612222993E+003                  3.2369786021020794E+000                  5.2323847579795343E-002                  1.6434130941594751E+000                 -1.2767564783189300E-015                  9.9999999999999045E-001 
                                       2                  5.9998592321810786E+000                  1.2502511853031442E+000                  3.9456160272912579E+000                 -9.9097733476178096E+000                  2.0748802460547728E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8229948817538861E+003                  1.1881745506753218E+002                  1.5282481526425514E+001                  1.0353497354110667E+002                  1.8049430629409829E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1348753389479138E+000                  1.7257528611917594E+003                  3.2369786020943936E+000                  5.2482408271409001E-002                  1.6453313584273115E+000                 -1.2767564783189300E-015                  9.9999999999999045E-001 
                                       3                  5.9998592321740780E+000                  1.2502491250032459E+000                  3.9457477974525839E+000                 -9.9090477526778926E+000                  2.0758598370570898E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8256722905163060E+003                  1.1908576120655663E+002                  1.5301040339781380E+001                  1.0378472086677525E+002                  1.8079612138899823E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1442803707841867E+000                  1.7257528610481672E+003                  3.2369786020582580E+000                  5.3222978113523306E-002                  1.6542863705468891E+000                 -1.3877787807814457E-015                  9.9999999999998967E-001 
                                       4                  5.9998592321710777E+000                  1.2502482434744695E+000                  3.9458269403451576E+000                 -9.9086140451824107E+000                  2.0764465413818107E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8272807679686593E+003                  1.1924674724021301E+002                  1.5312197838732738E+001                  1.0393454940148027E+002                  1.8097676527499079E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1499317837156138E+000                  1.7257528609861636E+003                  3.2369786020426545E+000                  5.3540709150582094E-002                  1.6581257625153136E+000                 -1.4155343563970746E-015                  9.9999999999998945E-001 
                                       5                  5.9998592321680784E+000                  1.2502473628202313E+000                  3.9459457768568571E+000                 -9.9079658350887474E+000                  2.0773251215338284E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8296965177215789E+003                  1.1948822824937162E+002                  1.5328966593039823E+001                  1.0415926165633179E+002                  1.8124708834968681E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1584210239031898E+000                  1.7257528609238295E+003                  3.2369786020269680E+000                  5.3858660931488306E-002                  1.6619659953358714E+000                 -1.4988010832439613E-015                  9.9999999999998890E-001 
                                       6                  5.9998592321620778E+000                  1.2502456041226186E+000                  3.9461574918898923E+000                 -9.9068207422991446E+000                  2.0788826918502665E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8340019724200993E+003                  1.1991753477514581E+002                  1.5358886742130693E+001                  1.0455864803301512E+002                  1.8172561349139808E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1735527606367722E+000                  1.7257528607982581E+003                  3.2369786019953670E+000                  5.4495189799002947E-002                  1.6696487671813605E+000                 -1.5820678100908481E-015                  9.9999999999998834E-001 
                                       7                  5.9998592321520787E+000                  1.2502426806309916E+000                  3.9464230949663572E+000                 -9.9054029817220623E+000                  2.0808218840682491E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8394062679494618E+003                  1.2045418238213190E+002                  1.5396505099986108E+001                  1.0505767728214579E+002                  1.8231983516877441E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1925452777930117E+000                  1.7257528605865200E+003                  3.2369786019420821E+000                  5.5557818470600498E-002                  1.6824594207369441E+000                 -1.7208456881689926E-015                  9.9999999999998745E-001 
                                       8                  5.9998592321420787E+000                  1.2502397666088336E+000                  3.9468827824983017E+000                 -9.9029886562007370E+000                  2.0841468624805031E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8487674646805172E+003                  1.2137992434996391E+002                  1.5461830225710303E+001                  1.0591809412425361E+002                  1.8333621926456711E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2254629088243885E+000                  1.7257528603715325E+003                  3.2369786018879796E+000                  5.6622636193665657E-002                  1.6952758911079060E+000                 -1.9151347174783950E-015                  9.9999999999998612E-001 
                                       9                  5.9998592321175792E+000                  1.2502326665878876E+000                  3.9473936713245821E+000                 -9.9003837909662220E+000                  2.0877801718753770E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  8.8591829699967348E+003                  1.2239964885088472E+002                  1.5534756690814335E+001                  1.0686489216007038E+002                  1.8443917230649943E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2620505576402441E+000                  1.7257528598327431E+003                  3.2369786017523903E+000                  5.9239795561621567E-002                  1.7266917949133214E+000                 -2.4424906541753444E-015                  9.9999999999998268E-001 
