                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     370                                     1115                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.5680863731440581E+007                  3.8914805345748304E+004                  1.3761217915833566E+004                  2.2668043303874442E+003                  8.3761883275562834E+000                 -1.6501402074900400E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8059170603674306E-001                  1.9950794353541622E-004                  1.2729502885026039E-002                  3.1703688156469107E-004                  2.0850244238750345E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  3.4533184492187914E+000                  2.0932080486633380E-004                  2.4263161256305721E+000                  1.0759553344765119E-002                  2.8676240178255086E-002                  4.3666151857639536E-002                  1.2509977277406260E-002                  7.4502982598801171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9049894946501750E+004                  4.4648943788203840E+004                  2.6468622535525542E+007                  2.3359869346467340E+003                  2.3359869346467335E+003                  1.5324208974651646E-020                  1.5901482583414594E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7571544252913092E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  9.2304643331966496E-001                  4.1388566585643467E+000                 -9.6226015304167376E+000                  2.6915090251097253E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3767549878541966E+004                  4.9148359365455423E+002                  9.0605884551105021E+001                  4.0087770910344921E+002                  3.4965438328985909E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5158877966745292E+000                  2.2668043303874442E+003                  3.3554140336242910E+000                 -8.5088694390322739E-002                  6.1845055845537678E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  9.2304206415401691E-001                  4.1395216099558798E+000                 -9.6180434226356653E+000                  2.6963100859483724E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3788645618558310E+004                  4.9694701462169849E+002                  9.1162496551450815E+001                  4.0578451807024766E+002                  3.5334353777510986E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5254774136336104E+000                  2.2668043303874756E+003                  3.3554140336242972E+000                 -8.4558223849473396E-002                  6.2046904174979511E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182819978E+000                  9.2303197524430702E-001                  4.1401838425875255E+000                 -9.6135475910942869E+000                  2.7010591210425341E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3809687231810118E+004                  5.0241097869243890E+002                  9.1720231174583589E+001                  4.1069074751785530E+002                  3.5702041644323751E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5347688235196197E+000                  2.2668043303874801E+003                  3.3554140336242981E+000                 -8.2100352564585310E-002                  6.2986146940982735E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182789984E+000                  9.2302769570330778E-001                  4.1405802459943803E+000                 -9.6108802051521831E+000                  2.7038839426823955E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.3822297813691957E+004                  5.0568950760277443E+002                  9.2055714737790296E+001                  4.1363379286498412E+002                  3.5921997516178017E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5401872381223933E+000                  2.2668043303874824E+003                  3.3554140336242986E+000                 -8.1058250898712964E-002                  6.3386237830886716E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182759982E+000                  9.2302344224083843E-001                  4.1411734702539160E+000                 -9.6069204895133620E+000                  2.7080871841826633E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3841191273040247E+004                  5.1060749363071744E+002                  9.2560065087122879E+001                  4.1804742854359455E+002                  3.6251021948762234E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5481029418369614E+000                  2.2668043303874842E+003                  3.3554140336242986E+000                 -8.0024870918462415E-002                  6.3783968705992045E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182699985E+000                  9.2301501215667670E-001                  4.1422235083159631E+000                 -9.5999993499925314E+000                  2.7154611885785771E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3874697021637370E+004                  5.1935125877666167E+002                  9.3459575389410517E+001                  4.2589168338725113E+002                  3.6833373715775874E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5615894657837570E+000                  2.2668043303874883E+003                  3.3554140336242995E+000                 -7.7981531319878394E-002                  6.4573636971897252E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182599985E+000                  9.2300118308877166E-001                  4.1435268740658566E+000                 -9.5915512037112993E+000                  2.7245071783103350E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3916399066120519E+004                  5.3028235741906769E+002                  9.4588266558524211E+001                  4.3569409086054344E+002                  3.7556903294086597E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5774855256320111E+000                  2.2668043303874952E+003                  3.3554140336243008E+000                 -7.4638182499364519E-002                  6.5875857460400522E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182499976E+000                  9.2298761914901006E-001                  4.1457557645381202E+000                 -9.5774901821567511E+000                  2.7396837582514171E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3988004538216281E+004                  5.4914085839430527E+002                  9.6550122352213592E+001                  4.5259073604209163E+002                  3.8792790130043355E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6023733085681573E+000                  2.2668043303875020E+003                  3.3554140336243021E+000                 -7.1382434748548634E-002                  6.7156296536914928E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182254981E+000                  9.2295544111344219E-001                  4.1481684264725542E+000                 -9.5626707063774159E+000                  2.7558129053616063E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.4065929180066885E+004                  5.6991869765731940E+002                  9.8719620281878761E+001                  4.7119907737544065E+002                  4.0139386268674371E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6270724021565131E+000                  2.2668043303875183E+003                  3.3554140336243052E+000                 -6.3723895181795026E-002                  7.0223578575359791E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
