                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      20                                      567                  6.0000000000000000E+000                  2.0000000000000000E-002                  1.8668799962237366E-003                  3.1947999937062272E-004                  4.5288251797347566E+003                  7.1649497220350554E+002                  4.3479908497247365E+001                 -9.5927951895218690E+000                  6.9999999999999996E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860798E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  5.9999999999972848E+000                 -1.4538580796766242E-009                  4.1999999999981004E+000                  1.7878581150674723E-004                  1.6798212141877329E+000                  2.0681300164707109E-002                  6.0620564455988908E-003                  5.6283165870871794E-002                  1.2510146543244550E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1714246630234367E+006                  2.7213327005075400E+004                  8.3740992369352028E+007                  2.4993575519126831E-013                  2.4993575519126831E-013                  0.0000000000000000E+000                  9.9990866759730910E-015                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8914252168830193E+004                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999999999972848E+000                  1.6382886214496211E+000                  3.6559855970534039E+000                 -7.9795307226198293E+000                  3.4804550680674580E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.5288256025275077E+003                  3.0231177837803884E+003                  1.0608944038294210E+000                  3.0220568893765590E+003                  1.5373853482566196E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194280693605074E-002                  7.1649497220350554E+002                  2.8552131472079831E+000                 -2.6956814993451794E-001                  3.1684011558520619E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999999999942846E+000                  1.6382886207390612E+000                  3.6559857322002460E+000                 -7.9795297767390831E+000                  3.4804561490505330E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.5288270118398532E+003                  3.0231253084977461E+003                  1.0608957243768737E+000                  3.0220644127733694E+003                  1.5373886969716327E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194321150408037E-002                  7.1649497219763327E+002                  2.8552131472044233E+000                 -2.6956802675172531E-001                  3.1684043216121177E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999999999872839E+000                  1.6382886190810724E+000                  3.6559859889820094E+000                 -7.9795279795562060E+000                  3.4804582029306030E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  4.5288296895633312E+003                  3.0231396055974346E+003                  1.0608982334485615E+000                  3.0220787073639863E+003                  1.5373950595837461E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194398018896736E-002                  7.1649497219549346E+002                  2.8552131472031266E+000                 -2.6956745188778392E-001                  3.1684190954376240E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999999999752847E+000                  1.6382886162387904E+000                  3.6559864214589206E+000                 -7.9795249527343302E+000                  3.4804616620869706E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.5288341994416087E+003                  3.0231636850059940E+003                  1.0609024592900014E+000                  3.0221027825467040E+003                  1.5374057755775114E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194527481552263E-002                  7.1649497219176419E+002                  2.8552131472008662E+000                 -2.6956646639985704E-001                  3.1684444221717900E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999999999552829E+000                  1.6382886115016868E+000                  3.6559869620570162E+000                 -7.9795211692475236E+000                  3.4804659859938796E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.5288398368161779E+003                  3.0231937842680422E+003                  1.0609077416345944E+000                  3.0221328765264075E+003                  1.5374191705312361E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194689308985945E-002                  7.1649497218561589E+002                  2.8552131471971394E+000                 -2.6956482392573666E-001                  3.1684866332453276E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999999999352820E+000                  1.6382886067646263E+000                  3.6559877188968071E+000                 -7.9795158724405599E+000                  3.4804720393914916E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  4.5288477291779855E+003                  3.0232359232367317E+003                  1.0609151369852188E+000                  3.0221750080997463E+003                  1.5374379233985354E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9194915865727392E-002                  7.1649497217965700E+002                  2.8552131471935276E+000                 -2.6956318145936747E-001                  3.1685288441169124E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999999998992823E+000                  1.6382885982380166E+000                  3.6559886919829023E+000                 -7.9795090623900053E+000                  3.4804798222079083E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.5288578765868806E+003                  3.0232901019149945E+003                  1.0609246454310963E+000                  3.0222291772695635E+003                  1.5374620341043905E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9195207150132072E-002                  7.1649497216895270E+002                  2.8552131471870390E+000                 -2.6956022503871668E-001                  3.1686048231955388E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999999998632818E+000                  1.6382885897115429E+000                  3.6559900434992811E+000                 -7.9794996042250501E+000                  3.4804906314446309E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.5288719703305896E+003                  3.0233653500851692E+003                  1.0609378518246311E+000                  3.0223044122333445E+003                  1.5374955209784102E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9195611706477135E-002                  7.1649497215805911E+002                  2.8552131471804363E+000                 -2.6955726864315388E-001                  3.1686808016205992E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999999997992797E+000                  1.6382885745536944E+000                  3.6559917734603449E+000                 -7.9794874981849322E+000                  3.4805044668770071E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.5288900105961302E+003                  3.0234616677564400E+003                  1.0609547564446384E+000                  3.0224007129999954E+003                  1.5375383837861954E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9196129529622945E-002                  7.1649497213888412E+002                  2.8552131471688136E+000                 -2.6955201288852598E-001                  3.1688158728204679E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
