                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1532                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.5222748423223831E+007                  3.9398456143510819E+004                  4.6242403591253887E+003                  1.4390727559737145E+003                  5.9103573107738072E+001                 -1.3754739397755740E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2903285120415808E-002                  5.3134590763929135E-001                  1.0020862770122242E-012                  4.2135758019680680E-001                  2.0315991583955487E-002                  5.9506773250333094E+000                 -4.0813285603988994E-009                  3.2890602316886586E+000                  2.0253536684216716E-004                  2.2479761966264666E+000                  1.7382535401600621E-001                  2.5230246922453181E-002                  1.7208668731018867E-001                  1.8033837427249885E-002                  1.1586008211763792E+000                  3.0715898155325189E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8642084026363560E+006                  9.8043142422392903E+003                  4.1350774659109741E+007                  1.4942592674176228E+003                  8.2611641309041931E+002                  7.1828620045739285E+001                  5.7823331124467423E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0582734056407282E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9506773250333094E+000                  1.7716137369568301E+000                  3.6650404161300236E+000                 -8.1290740370567587E+000                  3.3347431682371957E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242405330926140E+003                  2.1614399198653277E+003                  1.1531649530108359E+000                  2.1602867549123171E+003                  1.0507588827449940E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410801142673306E-002                  1.4390727559737145E+003                  3.1580827513508858E+000                 -2.7109189147136104E-001                  3.1564099512450577E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9506773250303331E+000                  1.7716137365609297E+000                  3.6650404583429124E+000                 -8.1290737415945600E+000                  3.3347435058500148E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242409825631194E+003                  2.1614416001309964E+003                  1.1531654013557746E+000                  2.1602884347296408E+003                  1.0507595976639825E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410809947039570E-002                  1.4390727559737245E+003                  3.1580827513508889E+000                 -2.7109184345793913E-001                  3.1564111695047004E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9506773250256222E+000                  1.7716137359339517E+000                  3.6650405100922714E+000                 -8.1290733793838772E+000                  3.3347439197337225E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242415335752348E+003                  2.1614436599911296E+003                  1.1531659509882213E+000                  2.1602904940401413E+003                  1.0507604740924793E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410820740425264E-002                  1.4390727559737327E+003                  3.1580827513508911E+000                 -2.7109169138129974E-001                  3.1564150281930303E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9506773250209104E+000                  1.7716137353069707E+000                  3.6650405877163297E+000                 -8.1290728360686035E+000                  3.3347445405585545E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242423600937445E+003                  2.1614467497813807E+003                  1.1531667754375945E+000                  2.1602935830059432E+003                  1.0507617887347751E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410836930494778E-002                  1.4390727559737372E+003                  3.1580827513508924E+000                 -2.7109153930471341E-001                  3.1564188868799198E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9506773250114859E+000                  1.7716137340530131E+000                  3.6650407171059078E+000                 -8.1290719304326693E+000                  3.3347455753932072E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242437377968527E+003                  2.1614519000716900E+003                  1.1531681496926938E+000                  2.1602987319219974E+003                  1.0507639800762480E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410863917272237E-002                  1.4390727559737727E+003                  3.1580827513509031E+000                 -2.7109123515169842E-001                  3.1564266042494182E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9506773249973461E+000                  1.7716137321716936E+000                  3.6650409759066918E+000                 -8.1290701190183352E+000                  3.3347476452265861E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242464934345817E+003                  2.1614622015057103E+003                  1.1531708984375109E+000                  2.1603090306072727E+003                  1.0507683631176263E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4410917895206736E-002                  1.4390727559738123E+003                  3.1580827513509151E+000                 -2.7109077882811189E-001                  3.1564381826896359E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9506773249643565E+000                  1.7716137277819639E+000                  3.6650414070826671E+000                 -8.1290671011336233E+000                  3.3347510936512945E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242510844783665E+003                  2.1614793642134246E+003                  1.1531754780082391E+000                  2.1603261887354165E+003                  1.0507756654707529E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4411007824886975E-002                  1.4390727559739043E+003                  3.1580827513509431E+000                 -2.7108971407488447E-001                  3.1564651990010933E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9506773249188258E+000                  1.7716137217238628E+000                  3.6650420965831350E+000                 -8.1290622752561266E+000                  3.3347566080123094E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242584261001211E+003                  2.1615068093081877E+003                  1.1531828013115661E+000                  2.1603536265068760E+003                  1.0507873427159924E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4411151631822045E-002                  1.4390727559740317E+003                  3.1580827513509813E+000                 -2.7108824464313130E-001                  3.1565024833380201E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9506773248387930E+000                  1.7716137110748749E+000                  3.6650435036298341E+000                 -8.1290524274713043E+000                  3.3347678607687579E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6242734080037990E+003                  2.1615628156030216E+003                  1.1531977459414047E+000                  2.1604096178570803E+003                  1.0508111719452822E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4411445091160836E-002                  1.4390727559742556E+003                  3.1580827513510488E+000                 -2.7108566164661363E-001                  3.1565680224681214E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
