                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     270                                      861                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.2219635935783930E+007                  4.1159798974806658E+005                  1.5479327590839172E+004                  1.7228352197601669E+003                  5.7712627743760390E+000                 -4.9076957971734005E+000                  8.4701676673073795E-002                  7.7471064131894948E-010                  8.9586955294893966E-001                  1.4394906586202735E-004                  1.2715810786131250E-002                  4.0676349815187504E-004                  2.0850244238750366E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  3.5184936185376117E+000                  2.1149117346328501E-004                  2.3611231090286982E+000                  1.0721861694395209E-002                  2.8654448961239684E-002                  4.3741311639483825E-002                  1.2509977277406260E-002                  6.7552813223260455E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6648790605375114E+004                  8.5262304430985256E+004                  3.4825842596410573E+007                  1.7251553551802858E+003                  1.7251553551802861E+003                  8.3589225974192079E-029                  1.1738327357236231E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6479263830070950E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  7.6127084884745977E-001                  4.1901935812551478E+000                 -9.3680867585173981E+000                  2.9870865348616138E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5495071381532354E+004                  9.7070336439127436E+002                  1.4537980946662776E+002                  8.2532355492464660E+002                  6.2828713350179944E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6955977029426395E+000                  1.7228352197601669E+003                  3.2362437414230145E+000                 -5.6426760452618074E-002                  7.0618767061060916E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  7.6126341497528793E-001                  4.1916606294719374E+000                 -9.3582161706430949E+000                  2.9977994964205168E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5547502290676710E+004                  9.9494596807603739E+002                  1.4735751470301162E+002                  8.4758845337302580E+002                  6.4273056410004881E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7208042615303767E+000                  1.7228352197601682E+003                  3.2362437414230150E+000                 -5.5754257256907080E-002                  7.0979313519714293E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182819978E+000                  7.6124645742031449E-001                  4.1931158283092813E+000                 -9.3486362461715888E+000                  3.0082562257365262E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5599684980286085E+004                  1.0191925155012539E+003                  1.4934582405681809E+002                  8.6984669144443581E+002                  6.5706611654315223E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7446105254536826E+000                  1.7228352197601682E+003                  3.2362437414230150E+000                 -5.2740471330846389E-002                  7.2600561051930679E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182789984E+000                  7.6123934779611735E-001                  4.1939846824279909E+000                 -9.3430242901644220E+000                  3.0144119477372144E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5630925113755691E+004                  1.0337414908924175E+003                  1.5054575014274840E+002                  8.8319574074966908E+002                  6.6561200059158549E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7581926111065016E+000                  1.7228352197601682E+003                  3.2362437414230150E+000                 -5.1534526177178519E-002                  7.3254189503828093E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182759982E+000                  7.6123232910901550E-001                  4.1952816114003832E+000                 -9.3347884014434612E+000                  3.0234855431450596E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5677673345592495E+004                  1.0555663647915515E+003                  1.5235482614292422E+002                  9.0321153864862720E+002                  6.7835526900838753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7776369179026581E+000                  1.7228352197601685E+003                  3.2362437414230150E+000                 -5.0397398083404821E-002                  7.3875191320879485E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182699985E+000                  7.6121855443980102E-001                  4.1975659715060152E+000                 -9.3206520575904879E+000                  3.0391646012259117E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.5760354122304749E+004                  1.0943710634284262E+003                  1.5559429040760892E+002                  9.3877677302081725E+002                  7.0079959628444709E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8097128210239286E+000                  1.7228352197601685E+003                  3.2362437414230150E+000                 -4.8298366936496889E-002                  7.5032736959261304E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182599985E+000                  7.6119632914225210E-001                  4.2003782645327030E+000                 -9.3038123220071025E+000                  3.0580032422395798E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5862742140159377E+004                  1.1428868670170000E+003                  1.5967717057066491E+002                  9.8320969644633499E+002                  7.2850735047545740E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8459139332278931E+000                  1.7228352197601685E+003                  3.2362437414230150E+000                 -4.5236405082065334E-002                  7.6747290580076633E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182499976E+000                  7.6117494591452062E-001                  4.2024546007057566E+000                 -9.2917346454337402E+000                  3.0716172597260623E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5938762549723517E+004                  1.1792808866884977E+003                  1.6276018437155008E+002                  1.0165207023169477E+003                  7.4905184280784144E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8705812761196250E+000                  1.7228352197601687E+003                  3.2362437414230150E+000                 -4.2661867386035890E-002                  7.8218560184170394E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182449990E+000                  7.6116454639526543E-001                  4.2045100361089780E+000                 -9.2801073168017982E+000                  3.0848186975898830E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6014376555314058E+004                  1.2156783924593924E+003                  1.6587079063332766E+002                  1.0498076018260647E+003                  7.6937746424973180E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8930240282528201E+000                  1.7228352197601687E+003                  3.2362437414230150E+000                 -4.1580068382393309E-002                  7.8852908447323866E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
