                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     640                                     1583                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.4792133053446546E+007                  6.8884723913973896E+004                  5.7057229454870157E+003                  1.9896033863844168E+003                  4.5647296088842339E+001                 -1.4707614529051569E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6950380497277209E-002                  5.9146982675887017E-001                  0.0000000000000000E+000                  3.1718756316614705E-001                  2.0315002334103372E-002                  5.9525988590299752E+000                 -4.1026770330181235E-009                  3.2951756313456926E+000                  2.0253882234089212E-004                  2.2574651020987120E+000                  1.9211147674145918E-001                  2.5201961933325707E-002                  1.4015936642200738E-001                  1.8012713994336214E-002                  1.1526500010340803E+000                  3.0715896498254008E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2651043058699644E+006                  9.1878220052400411E+003                  2.9918519941038426E+007                  2.0208263630834906E+003                  1.3804886671013776E+003                  2.0000673190836650E+002                  9.5063172751712784E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0446842180474448E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9525988590299752E+000                  1.6594150572597108E+000                  3.7563107442066488E+000                 -8.3684712212166144E+000                  3.1874658545381607E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057237934341010E+003                  1.5398054574352689E+003                  2.6728386773830617E+000                  1.5371326187578859E+003                  6.0546429409775612E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3944125633379042E-002                  1.9896033863844168E+003                  3.2987665114490596E+000                 -2.3257471808549296E-001                  3.4977487427050902E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9525988590269989E+000                  1.6594150557678886E+000                  3.7563109109542445E+000                 -8.3684700552712261E+000                  3.1874671873563134E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057259841501864E+003                  1.5398101829933858E+003                  2.6728427823375029E+000                  1.5371373402110482E+003                  6.0546591968528395E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3944312902587787E-002                  1.9896033863844541E+003                  3.2987665114490681E+000                 -2.3257432885812959E-001                  3.4977587548705291E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9525988590222862E+000                  1.6594150534053125E+000                  3.7563111153733604E+000                 -8.3684686259297951E+000                  3.1874688212703464E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057286697927293E+003                  1.5398159761183363E+003                  2.6728478146894763E+000                  1.5371431283036468E+003                  6.0546791251151188E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3944542480436504E-002                  1.9896033863845528E+003                  3.2987665114490894E+000                 -2.3257309602192180E-001                  3.4977904673514282E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9525988590175718E+000                  1.6594150510427410E+000                  3.7563114220035012E+000                 -8.3684664819306569E+000                  3.1874712721299208E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057326982781824E+003                  1.5398246658059413E+003                  2.6728553632713088E+000                  1.5371518104426700E+003                  6.0547090174501294E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3944886850881144E-002                  1.9896033863846517E+003                  3.2987665114491111E+000                 -2.3257186317493936E-001                  3.4978221801272341E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9525988590081456E+000                  1.6594150463176260E+000                  3.7563119331222499E+000                 -8.3684629081905229E+000                  3.1874753573728771E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057394133270582E+003                  1.5398391504188455E+003                  2.6728679459750810E+000                  1.5371662824728705E+003                  6.0547588440283010E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3945460883634301E-002                  1.9896033863848488E+003                  3.2987665114491542E+000                 -2.3256939744857899E-001                  3.4978856065654096E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9525988589940013E+000                  1.6594150392285414E+000                  3.7563129554590935E+000                 -8.3684557602483736E+000                  3.1874835284207674E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  5.7057528447537325E+003                  1.5398681220459998E+003                  2.6728931140060701E+000                  1.5371952289319938E+003                  6.0548585048546992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3946609080967353E-002                  1.9896033863851453E+003                  3.2987665114492186E+000                 -2.3256569800948976E-001                  3.4979807682094838E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9525988589610002E+000                  1.6594150226876161E+000                  3.7563146587824141E+000                 -8.3684438518177036E+000                  3.1874971414580666E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7057752230277965E+003                  1.5399163902409500E+003                  2.6729350471834592E+000                  1.5372434551937665E+003                  6.0550245428635870E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3948522156760565E-002                  1.9896033863858368E+003                  3.2987665114493696E+000                 -2.3255706561436790E-001                  3.4982028221984873E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9525988589154561E+000                  1.6594149998605716E+000                  3.7563173827148453E+000                 -8.3684248099175722E+000                  3.1875189093482930E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7058110102541223E+003                  1.5399935765106848E+003                  2.6730021075408747E+000                  1.5373205744031438E+003                  6.0552900515560064E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3951581673966107E-002                  1.9896033863867906E+003                  3.2987665114495779E+000                 -2.3254515143343230E-001                  3.4985092960896363E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9525988588353966E+000                  1.6594149597362944E+000                  3.7563229418072313E+000                 -8.3683859555902771E+000                  3.1875633269874366E+000                  6.8744314315677313E-001                  2.9240848473181735E-001                  2.0148372111409518E-002                  5.7058840467187147E+003                  1.5401510880147464E+003                  2.6731389717811536E+000                  1.5374779490429653E+003                  6.0558318488179668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3957826226881649E-002                  1.9896033863884668E+003                  3.2987665114499438E+000                 -2.3252420580377819E-001                  3.4990480940803748E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
