                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     540                                     1543                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.9193199403337903E+007                  5.0070344027581610E+004                  4.3244924554585614E+003                  1.6970338079006176E+003                  7.3388518471148899E+001                 -1.3856989464712828E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6132126369289421E-001                  2.0699835449442883E-001                  1.4798194251908351E-003                  7.9243310059345963E-003                  1.8199009119355940E-002                  5.9755728611586978E+000                 -5.9103478945475138E-009                  3.3714223266335468E+000                  2.0913743172457395E-004                  2.4243273317674769E+000                  6.7369830671932612E-002                  2.5589610796118149E-002                  4.5418729619470390E-002                  1.6872158008038336E-002                  1.0008373923213367E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5740054612471396E+006                  6.7518282413583220E+003                  3.5211866925332591E+007                  1.6906200860017282E+003                  1.3937348543424634E+003                  2.7152918969974752E+002                  9.5017763060730232E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8679953094907762E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9755728611586978E+000                  1.8656281204793086E+000                  3.6359351524172996E+000                 -8.1959511863440042E+000                  3.2387020478963753E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244925415522666E+003                  1.7326149119969723E+003                  8.8200364514511087E-001                  1.7317329083518273E+003                  9.0078383648810583E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708688433049537E-002                  1.6970338079006176E+003                  3.2296904943143936E+000                 -2.6878342843889214E-001                  3.1748854374311092E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9755728611557091E+000                  1.8656281202370757E+000                  3.6359351884422950E+000                 -8.1959509342134336E+000                  3.2387023360228562E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244929002716062E+003                  1.7326160614760081E+003                  8.8200393779614561E-001                  1.7317340575382120E+003                  9.0078435948034345E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708696004908979E-002                  1.6970338079006194E+003                  3.2296904943143940E+000                 -2.6878339978218946E-001                  3.1748861772321796E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9755728611462473E+000                  1.8656281194699957E+000                  3.6359352706023684E+000                 -8.1959503591952192E+000                  3.2387029931348112E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244937183816764E+003                  1.7326186830234519E+003                  8.8200460522839730E-001                  1.7317366784182236E+003                  9.0078555223673447E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708713273592642E-002                  1.6970338079006356E+003                  3.2296904943143980E+000                 -2.6878321828663432E-001                  3.1748908627191713E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9755728611273167E+000                  1.8656281179352014E+000                  3.6359353801643657E+000                 -8.1959495924000638E+000                  3.2387038694035097E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244948093470193E+003                  1.7326221789026617E+003                  8.8200549526259142E-001                  1.7317401734073992E+003                  9.0078714279718867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708736301685931E-002                  1.6970338079006710E+003                  3.2296904943144074E+000                 -2.6878285514514066E-001                  3.1749002375753232E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9755728611083869E+000                  1.8656281164004118E+000                  3.6359355445075114E+000                 -8.1959484422107796E+000                  3.2387051838032610E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244964457970409E+003                  1.7326274227215495E+003                  8.8200683031678373E-001                  1.7317454158912326E+003                  9.0078952863598779E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708770843829035E-002                  1.6970338079007074E+003                  3.2296904943144167E+000                 -2.6878249200363735E-001                  3.1749096124315418E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9755728610705257E+000                  1.8656281133308372E+000                  3.6359358091142653E+000                 -8.1959465903184672E+000                  3.2387073000887137E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3244990806251662E+003                  1.7326358657096514E+003                  8.8200897987436233E-001                  1.7317538567297770E+003                  9.0079337003136222E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708826459587374E-002                  1.6970338079007795E+003                  3.2296904943144349E+000                 -2.6878176572060652E-001                  3.1749283621440527E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9755728610169454E+000                  1.8656281089870232E+000                  3.6359361192040196E+000                 -8.1959444201261515E+000                  3.2387097801204652E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3245021683534051E+003                  1.7326457599275366E+003                  8.8201149892399100E-001                  1.7317637484286126E+003                  9.0079787169988757E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708891634925609E-002                  1.6970338079008816E+003                  3.2296904943144611E+000                 -2.6878073793874607E-001                  3.1749548953449280E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9755728609633660E+000                  1.8656281046432295E+000                  3.6359365302564246E+000                 -8.1959415433676028E+000                  3.2387130675996199E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3245062614237368E+003                  1.7326588755866442E+003                  8.8201483816636683E-001                  1.7317768607484777E+003                  9.0080383904599907E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1708978030609258E-002                  1.6970338079009834E+003                  3.2296904943144873E+000                 -2.6877971015681817E-001                  3.1749814285460926E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9755728608748973E+000                  1.8656280974709074E+000                  3.6359370422730493E+000                 -8.1959379600625741E+000                  3.2387171625080167E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.3245113598546332E+003                  1.7326752126876738E+003                  8.8201899762354685E-001                  1.7317931936900502E+003                  9.0081127205784456E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1709085646685545E-002                  1.6970338079011522E+003                  3.2296904943145304E+000                 -2.6877801310736338E-001                  3.1750252395434986E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
