                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     530                                     1541                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.8726194924140848E+007                  3.8158405066217587E+004                  4.2946957166328630E+003                  1.8113222950502707E+003                  7.6875194769022698E+001                 -1.3399698244891241E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0855370216762756E-001                  1.6330502043470715E-001                  2.9810887112769152E-003                  5.0286280559938643E-003                  1.6054338509343239E-002                  5.9784739081247213E+000                 -6.5819950876450193E-009                  3.3802680130176643E+000                  2.0927470958253638E-004                  2.4312569614883031E+000                  5.5408526350877015E-002                  2.5998365605130403E-002                  4.4666333441701553E-002                  1.6290869107696199E-002                  9.8075806540129651E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7589334895935361E+006                  6.0447677992959952E+003                  3.3006129966278572E+007                  1.8041460917616671E+003                  1.5347553465154110E+003                  2.4347806130243305E+002                  1.0459629382543854E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8532577689380672E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9784739081247213E+000                  1.8857862291022327E+000                  3.6329324065952111E+000                 -8.2127974330032920E+000                  3.2188523932406001E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2946957910394131E+003                  1.6552073007601441E+003                  8.5794489951291386E-001                  1.6543493558606312E+003                  8.6650895889420216E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175178887660673E-002                  1.8113222950502707E+003                  3.2579957327593214E+000                 -2.6849645278188561E-001                  3.1772107128757154E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9784739081217317E+000                  1.8857862288830465E+000                  3.6329324379457306E+000                 -8.2127972135904077E+000                  3.2188526439796590E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2946961010616569E+003                  1.6552082563910787E+003                  8.5794514724364468E-001                  1.6543503112438350E+003                  8.6650939670218773E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175185245209980E-002                  1.8113222950502734E+003                  3.2579957327593223E+000                 -2.6849642769583171E-001                  3.1772113615272579E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9784739081122664E+000                  1.8857862281889437E+000                  3.6329325094450007E+000                 -8.2127967131892561E+000                  3.2188532158245637E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2946968081110772E+003                  1.6552104358408988E+003                  8.5794571222869098E-001                  1.6543524901286701E+003                  8.6651039518412660E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175199744491044E-002                  1.8113222950502914E+003                  3.2579957327593263E+000                 -2.6849626881479099E-001                  3.1772154697235611E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9784739080933260E+000                  1.8857862268001655E+000                  3.6329326047906063E+000                 -8.2127960458968605E+000                  3.2188539783885313E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2946977509748012E+003                  1.6552133421751907E+003                  8.5794646564732957E-001                  1.6543553957095435E+003                  8.6651172667646677E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175219079539929E-002                  1.8113222950503259E+003                  3.2579957327593347E+000                 -2.6849595092103562E-001                  3.1772236895207523E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9784739080743865E+000                  1.8857862254113906E+000                  3.6329327478091296E+000                 -8.2127950449608775E+000                  3.2188551222319894E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2946991652719125E+003                  1.6552177016766923E+003                  8.5794759577743662E-001                  1.6543597540809149E+003                  8.6651372391360730E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175248082121276E-002                  1.8113222950503607E+003                  3.2579957327593432E+000                 -2.6849563302723323E-001                  3.1772319093189855E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9784739080365066E+000                  1.8857862226338451E+000                  3.6329329780813397E+000                 -8.2127934333767580E+000                  3.2188569639095288E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2947014424137415E+003                  1.6552247208396204E+003                  8.5794941538792502E-001                  1.6543667714242324E+003                  8.6651693962909454E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175294778733202E-002                  1.8113222950504307E+003                  3.2579957327593601E+000                 -2.6849499723948911E-001                  3.1772483489185482E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9784739079829015E+000                  1.8857862187032832E+000                  3.6329332479347340E+000                 -8.2127915447948219E+000                  3.2188591221353495E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2947041109719903E+003                  1.6552329464969973E+003                  8.5795154777375326E-001                  1.6543749949492235E+003                  8.6652070807442405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175349501869377E-002                  1.8113222950505292E+003                  3.2579957327593836E+000                 -2.6849409751959857E-001                  3.1772716130254186E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9784739079292955E+000                  1.8857862147727387E+000                  3.6329336056500536E+000                 -8.2127890413301596E+000                  3.2188619830376224E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2947076483922210E+003                  1.6552438503318226E+003                  8.5795437445408673E-001                  1.6543858959573686E+003                  8.6652570347189693E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175422042270736E-002                  1.8113222950506279E+003                  3.2579957327594071E+000                 -2.6849319779933500E-001                  3.1772948771405918E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9784739078407831E+000                  1.8857862082827530E+000                  3.6329340512285082E+000                 -8.2127859229977460E+000                  3.2188655466025997E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.2947120546885426E+003                  1.6552574323446270E+003                  8.5795789544534540E-001                  1.6543994744491815E+003                  8.6653192581284817E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1175512400007253E-002                  1.8113222950507907E+003                  3.2579957327594462E+000                 -2.6849171220164664E-001                  3.1773332903169288E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
