                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      80                                      567                  6.0000000000000000E+000                  2.0000000000000000E-002                  1.0801137310051504E+002                  1.8001903850085842E+001                  4.5324966396079744E+003                  7.0892606037039127E+002                  4.3179603495814014E+001                 -9.5820653967965370E+000                  6.9999999999999996E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  5.9999998442383964E+000                 -1.4326291803198725E-009                  4.1999998909668754E+000                  1.7878580686550065E-004                  1.6798211705798847E+000                  2.0681299627824380E-002                  6.0620562882290323E-003                  5.6283164409771214E-002                  1.2510146218483465E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1593095458054747E+006                  2.7695154672490356E+004                  8.4635058289486319E+007                  2.7451881252860210E-013                  2.7451881252860200E-013                  0.0000000000000000E+000                  1.0982571944196772E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4085797077568135E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999998442383964E+000                  1.6352786500322405E+000                  3.6563375321534113E+000                 -7.9766160025699691E+000                  3.4837213560864466E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5324970713808016E+003                  3.0459400833768127E+003                  1.0643388109783760E+000                  3.0448757445658343E+003                  1.5477390719467332E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9316354461478832E-002                  7.0892606037039127E+002                  2.8506009414628086E+000                 -2.6958667342952886E-001                  3.1682508209638166E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999998442353970E+000                  1.6352786493116038E+000                  3.6563376700581407E+000                 -7.9766150373864546E+000                  3.4837224591294844E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5324985106182494E+003                  3.0459478196189471E+003                  1.0643401628486404E+000                  3.0448834794560985E+003                  1.5477425120134198E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9316395878199367E-002                  7.0892606036997836E+002                  2.8506009414625559E+000                 -2.6958654796041925E-001                  3.1682540450565594E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999998442283955E+000                  1.6352786476301053E+000                  3.6563379320799472E+000                 -7.9766132035282729E+000                  3.4837245549235853E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325012452000929E+003                  3.0459625186196035E+003                  1.0643427314345202E+000                  3.0448981758881691E+003                  1.5477490481950613E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9316474570542856E-002                  7.0892606036999541E+002                  2.8506009414625662E+000                 -2.6958596243094424E-001                  3.1682690910012773E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999998442163962E+000                  1.6352786447475205E+000                  3.6563383733822543E+000                 -7.9766101149381861E+000                  3.4837280846713377E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325058508406346E+003                  3.0459872749162973E+003                  1.0643470575116600E+000                  3.0449229278587859E+003                  1.5477600565164555E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9316607104943134E-002                  7.0892606037002486E+002                  2.8506009414625844E+000                 -2.6958495865914289E-001                  3.1682948842280928E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999998441963944E+000                  1.6352786399432442E+000                  3.6563389250121614E+000                 -7.9766062542427774E+000                  3.4837324968158860E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325116079190075E+003                  3.0460182202885640E+003                  1.0643524651526446E+000                  3.0449538678234112E+003                  1.5477738168778971E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9316772772019871E-002                  7.0892606037007374E+002                  2.8506009414626141E+000                 -2.6958328571213530E-001                  3.1683378727832340E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999998441763944E+000                  1.6352786351390112E+000                  3.6563396972965685E+000                 -7.9766008493468243E+000                  3.4837386737432210E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325196678674956E+003                  3.0460615438116492E+003                  1.0643600359210548E+000                  3.0449971837757280E+003                  1.5477930813127959E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9317004704193022E-002                  7.0892606037012263E+002                  2.8506009414626443E+000                 -2.6958161277320725E-001                  3.1683808611279146E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999998441403939E+000                  1.6352786264914994E+000                  3.6563406902402420E+000                 -7.9765939003300179E+000                  3.4837466153784802E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325300307481257E+003                  3.0461172454886128E+003                  1.0643697699097718E+000                  3.0450528757187030E+003                  1.5478178497426314E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9317302899747570E-002                  7.0892606037021085E+002                  2.8506009414626980E+000                 -2.6957860150266588E-001                  3.1684582396395045E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999998441043934E+000                  1.6352786178441250E+000                  3.6563420693368505E+000                 -7.9765842491661569E+000                  3.4837576451874179E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325444237624897E+003                  3.0461946089350063E+003                  1.0643832895663463E+000                  3.0451302256454401E+003                  1.5478522501118984E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9317717054691378E-002                  7.0892606037029873E+002                  2.8506009414627522E+000                 -2.6957559025812539E-001                  3.1685356174737711E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999998440403912E+000                  1.6352786024713550E+000                  3.6563438346012846E+000                 -7.9765718961042431E+000                  3.4837717629361102E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  4.5325628471043992E+003                  3.0462936341604050E+003                  1.0644005951810236E+000                  3.0452292335652241E+003                  1.5478962821752503E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9318247163664849E-002                  7.0892606037045539E+002                  2.8506009414628481E+000                 -2.6957023699650640E-001                  3.1686731764523890E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
