                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     170                                      731                  6.0000000000000000E+000                  2.0000000000000000E-002                  3.2411146157631226E+005                  4.1320495943950864E+003                  1.1696957664066045E+004                  1.0638660232904847E+003                  7.9423824224493345E+000                 -4.9546564005782887E+000                  6.9999994228447826E-001                  2.9849709650297346E-005                  2.7997020458420863E-001                  3.4468628302296023E-003                  1.0103666939240258E-003                  9.3805276443786577E-003                  2.0850244238750371E-003                  5.9999189513114137E+000                 -5.5970599835195015E-011                  4.1999432321961772E+000                  1.7881623377831519E-004                  1.6797985233464607E+000                  2.0681017746688863E-002                  6.0619781201271764E-003                  5.6282405591372729E-002                  1.2509977554754989E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1455653206078423E+004                  1.0033072315769299E+005                  5.6397317142942138E+007                  6.5306115961889247E-002                  6.5306115961889261E-002                  1.0878159306476250E-051                  2.6673768425605317E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0228179859840631E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999189513114137E+000                  8.9995079433212000E-001                  4.0684340652756488E+000                 -9.6985776310650085E+000                  2.5178627339270356E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1706688575151080E+004                  3.2950554994804924E+002                  4.7365925920970575E+001                  2.8213962402707864E+002                  2.9353628233420056E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7217240990914453E+000                  1.0638660232904847E+003                  3.0268869390405673E+000                 -1.0431417929321940E-001                  5.6428249019190857E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999189513084143E+000                  8.9994468963473140E-001                  4.0696352065518768E+000                 -9.6903788515549234E+000                  2.5266805169596154E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1739110929983926E+004                  3.3626411008365761E+002                  4.7892840603118053E+001                  2.8837126948053958E+002                  2.9913048960577393E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7598022393919956E+000                  1.0638660232966631E+003                  3.0268869390430893E+000                 -1.0397719730088500E-001                  5.6625886747425036E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999189513014137E+000                  8.9993071058555862E-001                  4.0719024114392042E+000                 -9.6753465391470765E+000                  2.5429587441430330E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1800554403604880E+004                  3.4910715042726741E+002                  4.8903440724168938E+001                  3.0020370970309847E+002                  3.0966577142842617E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8259776307507707E+000                  1.0638660233257363E+003                  3.0268869390549575E+000                 -1.0247693687745135E-001                  5.7510124638414584E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999189512894135E+000                  8.9990755860000471E-001                  4.0756709802428306E+000                 -9.6514976122133938E+000                  2.5690720471572002E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1903398696325292E+004                  3.7074222085452266E+002                  5.0630671959628955E+001                  3.2011154889489370E+002                  3.2714664483292532E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9203429888402850E+000                  1.0638660233718201E+003                  3.0268869390737700E+000                 -1.0019675775506992E-001                  5.8872763155919106E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999189512694127E+000                  8.9987102625156268E-001                  4.0791268579400048E+000                 -9.6305954026878418E+000                  2.5922122161673760E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1998497295146146E+004                  3.9103192521720746E+002                  5.2268158822180673E+001                  3.3876376639502678E+002                  3.4327722108485420E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9922802973160767E+000                  1.0638660234577628E+003                  3.0268869391088540E+000                 -9.6992541208431066E-002                  6.0810953150450842E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999189512594135E+000                  8.9985361514786477E-001                  4.0813966621901452E+000                 -9.6173746454706777E+000                  2.6069835461850674E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2061370608520803E+004                  4.0456056410055589E+002                  5.3372361520513294E+001                  3.5118820258004257E+002                  3.5388808461027566E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0317606414485123E+000                  1.0638660234738295E+003                  3.0268869391154127E+000                 -9.5625757765080643E-002                  6.1642763492980190E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999189512494127E+000                  8.9983672408422677E-001                  4.0845249991961419E+000                 -9.5997268785166661E+000                  2.6268571118693473E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2148565489744175E+004                  4.2350360532320894E+002                  5.4932550938392382E+001                  3.6857105438481659E+002                  3.6856490165594139E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0771342943088715E+000                  1.0638660234885026E+003                  3.0268869391214026E+000                 -9.4401295422296028E-002                  6.2385745620407507E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999189512314128E+000                  8.9980752623448779E-001                  4.0884410012170997E+000                 -9.5783290617207939E+000                  2.6511476039083579E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2258603585816611E+004                  4.4786549460840695E+002                  5.6950006133325168E+001                  3.9091548847508176E+002                  3.8717929449439529E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1223878050107432E+000                  1.0638660235538434E+003                  3.0268869391480764E+000                 -9.2396431674368978E-002                  6.3573658430678048E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999189512134130E+000                  8.9977972663438410E-001                  4.0922453477312626E+000                 -9.5582325595161706E+000                  2.6741569050298453E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2366458594709682E+004                  4.7223362240237691E+002                  5.8980868220955308E+001                  4.1325275418142161E+002                  4.0551688849246144E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1550756382700333E+000                  1.0638660235998807E+003                  3.0268869391668698E+000                 -9.0535642757559875E-002                  6.4622459399756838E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
