                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     130                                      617                  6.0000000000000000E+000                  2.0000000000000000E-002                  1.0411696620515308E+005                  6.5532044471610425E+003                  5.2889557377910232E+003                  2.3933063382086738E+002                  1.8425209784569407E+001                 -7.1591106073634130E+000                  6.9999999999933382E-001                  2.9797635917392698E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  5.9999681069629123E+000                 -1.9649776079882441E-010                  4.1999776748737441E+000                  1.7878486146610952E-004                  1.6798122850884460E+000                  2.0681190233137609E-002                  6.0620242227031294E-003                  5.6282866697381154E-002                  1.2510080045488934E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2314783262584201E+005                  1.9225075751771062E+005                  2.5069787394846115E+008                  5.8132570971784489E-007                  5.8132570971784489E-007                  0.0000000000000000E+000                  2.3257078750717059E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2856815727157388E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999681069629123E+000                  1.2654124413214398E+000                  3.7233704779344770E+000                 -7.6842929435047216E+000                  3.8431323530676229E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2889623801117987E+003                  6.9683884632006038E+003                  1.9733843607495734E+000                  6.9664150788398547E+003                  3.0342771024636117E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6369662613976403E-002                  2.3933063382086738E+002                  2.3789982909572629E+000                 -2.6704603453398301E-001                  3.1887195376221905E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999681069599120E+000                  1.2654124365900465E+000                  3.7233722960404609E+000                 -7.6842802194951165E+000                  3.8431468954311754E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2889845215726727E+003                  6.9686218038007901E+003                  1.9734174060872780E+000                  6.9666483863947024E+003                  3.0343660146927960E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6371719734655453E-002                  2.3933063382088912E+002                  2.3789982909573024E+000                 -2.6704364698511629E-001                  3.1887787694737552E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999681069529114E+000                  1.2654124255503192E+000                  3.7233757506080121E+000                 -7.6842560451192492E+000                  3.8431745248470950E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2890265926275388E+003                  6.9690651552199970E+003                  1.9734801967740314E+000                  6.9670916750232227E+003                  3.0345349464245026E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6375628532291886E-002                  2.3933063382092442E+002                  2.3789982909573664E+000                 -2.6703250465441153E-001                  3.1890551957019786E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999681069409112E+000                  1.2654124066259480E+000                  3.7233815692298924E+000                 -7.6842153345938478E+000                  3.8432210547941645E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2890974548035474E+003                  6.9698118550238132E+003                  1.9735859613483540E+000                  6.9678382690624649E+003                  3.0348194548422124E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6382212471493482E-002                  2.3933063382098496E+002                  2.3789982909574765E+000                 -2.6701340202404389E-001                  3.1895291063522929E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999681069209112E+000                  1.2654123750882802E+000                  3.7233888433249716E+000                 -7.6841644542549918E+000                  3.8432792102353637E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2891860438176227E+003                  6.9707452300497735E+003                  1.9737181899024245E+000                  6.9687715118598708E+003                  3.0351750732335183E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6390443663986737E-002                  2.3933063382108583E+002                  2.3789982909576595E+000                 -2.6698156080892188E-001                  3.1903190446577462E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999681069009094E+000                  1.2654123435542999E+000                  3.7233990281517610E+000                 -7.6840932359439638E+000                  3.8433606147959485E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2893100842501453E+003                  6.9720519554655648E+003                  1.9739033446451462E+000                  6.9700780521209199E+003                  3.0356729099806119E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6401969486296490E-002                  2.3933063382118669E+002                  2.3789982909578424E+000                 -2.6694971498526371E-001                  3.1911090976584211E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999681068649098E+000                  1.2654122868024251E+000                  3.7234121255830774E+000                 -7.6840016945833378E+000                  3.8434652554413860E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2894696014051005E+003                  6.9737320318783595E+003                  1.9741414745221968E+000                  6.9717578904038373E+003                  3.0363129307103327E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6416792481059045E-002                  2.3933063382136811E+002                  2.3789982909581715E+000                 -2.6689238122124870E-001                  3.1925314741325450E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999681068289101E+000                  1.2654122300624893E+000                  3.7234303199785916E+000                 -7.6838745991014861E+000                  3.8436105479334106E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2896912038475593E+003                  6.9760654725599843E+003                  1.9744723221105260E+000                  6.9740910002378741E+003                  3.0372017554437018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6437386877171472E-002                  2.3933063382154950E+002                  2.3789982909585006E+000                 -2.6683503259223240E-001                  3.1939542206389926E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999681067649080E+000                  1.2654121292209517E+000                  3.7234536171917316E+000                 -7.6837119960753117E+000                  3.8437964515961163E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2899749706786270E+003                  6.9790522794065655E+003                  1.9748960404859279E+000                  6.9770773833660796E+003                  3.0383392767069503E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6463760631428853E-002                  2.3933063382187171E+002                  2.3789982909590854E+000                 -2.6673304364489059E-001                  3.1964844404790971E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
