                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     590                                     1471                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.2800811514850430E+007                  7.5141336779760357E+004                  4.6713021530881178E+003                  1.3746520950236859E+003                  5.6607456411176301E+001                 -1.5475590815248923E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1266169813917155E-001                  5.6444866184431097E-001                  6.8351277726221232E-006                  9.8501444397518109E-002                  2.0304136283293413E-002                  5.9607262327370085E+000                 -3.6023014461629622E-009                  3.3255966141805220E+000                  2.0723519057974275E-004                  2.3189313782853129E+000                  1.7687112296546684E-001                  2.4986361779170740E-002                  7.2035810081336887E-002                  1.7794506439676620E-002                  1.0975706187021381E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7458942301417906E+006                  1.0752583423510199E+004                  4.3361707695460960E+007                  1.3563391699995095E+003                  8.5514993139593150E+002                  3.7966199831457476E+002                  5.8558296494128030E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9818428894610440E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9607262327370085E+000                  1.7528736408162588E+000                  3.6694379781217528E+000                 -8.1115992534405361E+000                  3.3566175879724236E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713023523452102E+003                  2.2730950067810368E+003                  1.2008304246438641E+000                  2.2718941763563930E+003                  1.0939042682384771E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963236916886759E-002                  1.3746520950236859E+003                  3.1381927982902065E+000                 -2.7119516690066114E-001                  3.1555816316670121E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9607262327340278E+000                  1.7528736403826866E+000                  3.6694380259842627E+000                 -8.1115989184332609E+000                  3.3566179707710964E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713028671578004E+003                  2.2730970103481341E+003                  1.2008309540060651E+000                  2.2718961793941280E+003                  1.0939051121290576E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963247199327623E-002                  1.3746520950236950E+003                  3.1381927982902091E+000                 -2.7119511250347855E-001                  3.1555830076450020E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9607262327293080E+000                  1.7528736396960420E+000                  3.6694380846595704E+000                 -8.1115985077438442E+000                  3.3566184400486412E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713034982736990E+003                  2.2730994665477988E+003                  1.2008316029587720E+000                  2.2718986349448401E+003                  1.0939061466654833E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963259804704830E-002                  1.3746520950237032E+003                  3.1381927982902118E+000                 -2.7119494020703983E-001                  3.1555873658873362E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9607262327245882E+000                  1.7528736390093977E+000                  3.6694381726725580E+000                 -8.1115978917106908E+000                  3.3566191439640138E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713044449479839E+003                  2.2731031508473261E+003                  1.2008325763887748E+000                  2.2719023182709375E+003                  1.0939076984695087E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963278712761548E-002                  1.3746520950237077E+003                  3.1381927982902131E+000                 -2.7119476791065300E-001                  3.1555917241282078E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9607262327151478E+000                  1.7528736376361136E+000                  3.6694383193791866E+000                 -8.1115968648638042E+000                  3.3566203172995586E+000                  6.8744314315677302E-001                  2.9240848473181730E-001                  2.0148372111409740E-002                  4.6713060229358916E+003                  2.2731092921096210E+003                  1.2008341989764417E+000                  2.2719084579106448E+003                  1.0939102851292321E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963310230081012E-002                  1.3746520950237420E+003                  3.1381927982902238E+000                 -2.7119442331803112E-001                  3.1556004406056570E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9607262327009849E+000                  1.7528736355757639E+000                  3.6694386128169887E+000                 -8.1115948110096490E+000                  3.3566226641555468E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713091791773213E+003                  2.2731215756517572E+003                  1.2008374444298300E+000                  2.2719207382073273E+003                  1.0939154588710409E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963373269850790E-002                  1.3746520950237805E+003                  3.1381927982902362E+000                 -2.7119390632245399E-001                  3.1556135180182104E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9607262326679384E+000                  1.7528736307683062E+000                  3.6694391017001990E+000                 -8.1115913892144462E+000                  3.3566265741076378E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713144376505652E+003                  2.2731420406515131E+003                  1.2008428515497549E+000                  2.2719411977999634E+003                  1.0939240785660984E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963478297006148E-002                  1.3746520950238712E+003                  3.1381927982902647E+000                 -2.7119270000119655E-001                  3.1556440319313561E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9607262326223323E+000                  1.7528736241337177E+000                  3.6694398834814512E+000                 -8.1115859174554501E+000                  3.3566328264864773E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713228465746706E+003                  2.2731747664817831E+003                  1.2008514982155289E+000                  2.2719739149835677E+003                  1.0939378623766934E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963646246502808E-002                  1.3746520950239960E+003                  3.1381927982903042E+000                 -2.7119103519526050E-001                  3.1556861432091549E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9607262325421644E+000                  1.7528736124713959E+000                  3.6694414788440226E+000                 -8.1115747517051631E+000                  3.3566455852295252E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.6713400065148189E+003                  2.2732415489991422E+003                  1.2008691434556973E+000                  2.2720406798556864E+003                  1.0939659903581384E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4963988972791491E-002                  1.3746520950242152E+003                  3.1381927982903735E+000                 -2.7118810876389099E-001                  3.1557601672744756E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
