                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     230                                      854                  6.0000000000000000E+000                  2.0000000000000000E-002                  2.4558568425299048E+007                  1.0899251293472373E+006                  1.7968529354138587E+004                  1.2403817570720284E+003                  3.6341745195689028E+000                 -4.6875497608212502E+000                  5.0967244245033516E-001                  2.2525439168797461E-007                  4.7064748505868392E-001                  1.0201411874370340E-004                  1.1056115562879276E-002                  2.3594713018356469E-003                  2.0850244238750366E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  3.9256658254980210E+000                  1.6202768873290182E-004                  1.9537555828674520E+000                  1.0831572268238361E-002                  2.6684978823304825E-002                  4.5845853889142314E-002                  1.2509977277406260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8306947399098426E+004                  1.8806609516891922E+005                  4.8371550001308076E+007                  1.2416890617576619E+003                  1.2416890617576614E+003                  5.2326460847546838E-033                  8.5864886867126586E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.7500947893821725E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  5.6040577907159561E-001                  4.2557165925093763E+000                 -9.0621484075315735E+000                  3.3508071944584454E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8018415296408901E+004                  2.2428859708803006E+003                  2.6582519452499588E+002                  1.9770607763553046E+003                  1.2708779887672867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0211538256888550E+000                  1.2403817570720284E+003                  3.0935553702215173E+000                 -1.2372434550300709E-001                  5.2041620350160367E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  5.6039105991672056E-001                  4.2583103359183099E+000                 -9.0447343768096218E+000                  3.3697930759660597E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8126348932723686E+004                  2.3431121496437599E+003                  2.7225202204530405E+002                  2.0708601275984561E+003                  1.3228737211539821E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0799679242506457E+000                  1.2403817570720291E+003                  3.0935553702215177E+000                 -1.2285745923786209E-001                  5.2618610250734699E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182854990E+000                  5.6037456052923129E-001                  4.2610750523630863E+000                 -9.0269589619824533E+000                  3.3893548379164971E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8242109250934725E+004                  2.4510650531622896E+003                  2.7927366199126584E+002                  2.1717913911710239E+003                  1.3781431335672050E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1384855310490209E+000                  1.2403817570720291E+003                  3.0935553702215177E+000                 -1.2099122910446156E-001                  5.3881281671484427E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182819996E+000                  5.6035872104938511E-001                  4.2630290331335123E+000                 -9.0148262131376526E+000                  3.4028089764023792E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8324369189943260E+004                  2.5281857341888340E+003                  2.8434520096904987E+002                  2.2438405332197840E+003                  1.4171879030444228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1775120913559887E+000                  1.2403817570720291E+003                  3.0935553702215177E+000                 -1.1935912665296963E-001                  5.5021897190336688E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182804986E+000                  5.6035211914752581E-001                  4.2641942683892902E+000                 -9.0077590214050840E+000                  3.4106863604219360E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8373600465249398E+004                  2.5744612563822138E+003                  2.8741328855879823E+002                  2.2870479678234155E+003                  1.4404389010910791E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1998235442303002E+000                  1.2403817570720291E+003                  3.0935553702215177E+000                 -1.1872847409318479E-001                  5.5474714248750878E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182789993E+000                  5.6034562351394235E-001                  4.2659314682254994E+000                 -8.9974398053265094E+000                  3.4222415248114633E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8447242982692445E+004                  2.6438786925847407E+003                  2.9204894600276890E+002                  2.3518297465819719E+003                  1.4750759160109119E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2318163986194719E+000                  1.2403817570720294E+003                  3.0935553702215177E+000                 -1.1814362281406945E-001                  5.5904245226904259E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182759982E+000                  5.6033293645165261E-001                  4.2682231941971631E+000                 -8.9841685841581693E+000                  3.4371868966829116E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8544844419343222E+004                  2.7364460902566175E+003                  2.9827890981273748E+002                  2.4381671804438802E+003                  1.5208486739251352E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2720164952297628E+000                  1.2403817570720294E+003                  3.0935553702215177E+000                 -1.1707902277962870E-001                  5.6706984743593059E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182729979E+000                  5.6032063015610134E-001                  4.2704880879669727E+000                 -8.9714188271370805E+000                  3.4516366288263862E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.8641810459179720E+004                  2.8290239805905753E+003                  3.0456649274282188E+002                  2.5244574878477533E+003                  1.5661601172660246E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3094945342593158E+000                  1.2403817570720291E+003                  3.0935553702215177E+000                 -1.1613797531693879E-001                  5.7442254691781136E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182699985E+000                  5.6030867888851188E-001                  4.2734685326165200E+000                 -8.9551697825159629E+000                  3.4701861930082609E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8770184115858945E+004                  2.9524747558286122E+003                  3.1304293071387775E+002                  2.6394318251147342E+003                  1.6258696461264873E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3553705574108958E+000                  1.2403817570720294E+003                  3.0935553702215177E+000                 -1.1531925254497971E-001                  5.8110980314780158E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
