                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      780                  6.0000000000000000E+000                  2.0000000000000000E-002                  3.6717130603508110E+005                  4.3475365713431602E+003                  1.4925133279547521E+004                  1.4742300251673623E+003                  5.7424781432957994E+000                 -4.5663396236416238E+000                  6.9999611903206760E-001                  2.8602652918919504E-005                  2.7997145328170248E-001                  3.4239307509048404E-003                  1.0371235974783546E-003                  9.3805244317971964E-003                  2.0850244238750366E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  4.1999422827973714E+000                  1.7879527578389600E-004                  1.6797987291448757E+000                  2.0677211774712781E-002                  6.0664181216564033E-003                  5.6282403920488985E-002                  1.2509977277406261E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6225508984635868E+004                  1.0013987701289632E+005                  4.0698661103519835E+007                  8.1884411266908064E+000                  8.1884411266908046E+000                  1.2730508880035681E-043                  4.3513550699079628E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1587045207332676E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  7.5909935088245917E-001                  4.1744091609516456E+000                 -9.3838441544863826E+000                  2.9479887111595060E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4942014755669979E+004                  8.8713295203381665E+002                  1.2570901229672579E+002                  7.6142393973709090E+002                  6.0589930932480675E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0702870347181461E+000                  1.4742300251673623E+003                  3.1685652520894156E+000                 -5.7226587848439037E-002                  7.0244212356742552E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  7.5909152582445349E-001                  4.1760398298142549E+000                 -9.3728821047577178E+000                  2.9599307293169095E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.4998223802101131E+004                  9.1186538372978202E+002                  1.2761128726090334E+002                  7.8425409646887874E+002                  6.2138780250718036E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1000459489919683E+000                  1.4742300251669878E+003                  3.1685652520893055E+000                 -5.6187006083525920E-002                  7.0750468133803135E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182819978E+000                  7.5907372065518863E-001                  4.1791033871029466E+000                 -9.3530411353712228E+000                  2.9817575388264905E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5104396830171463E+004                  9.5886515963898489E+002                  1.3126330011324873E+002                  8.2760185952573613E+002                  6.5043528506941753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1509738346153346E+000                  1.4742300251670551E+003                  3.1685652520893255E+000                 -5.1540308505197308E-002                  7.3033643717520735E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182699985E+000                  7.5904455559893269E-001                  4.1825829803944243E+000                 -9.3315074733328824E+000                  3.0057383679249519E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5225900254810611E+004                  1.0133007589315587E+003                  1.3553819318204970E+002                  8.7776256574950901E+002                  6.8349949675927795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2021381836767233E+000                  1.4742300251671702E+003                  3.1685652520893592E+000                 -4.4387014230709926E-002                  7.6617895647499823E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182599985E+000                  7.5902142289724805E-001                  4.1856875739402275E+000                 -9.3131322891166874E+000                  3.0264508151789800E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5335133953908293E+004                  1.0627982121860603E+003                  1.3946976401798969E+002                  9.2332844816807062E+002                  7.1303979905218332E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2420536708983700E+000                  1.4742300251672671E+003                  3.1685652520893877E+000                 -3.9200498524406574E-002                  7.9271991955871013E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182499976E+000                  7.5899924506271355E-001                  4.1879736670067391E+000                 -9.3000142854777756E+000                  3.0413646074536351E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.5416069763834063E+004                  1.0999288858643977E+003                  1.4243753142693936E+002                  9.5749135443745843E+002                  7.3490644594554096E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2686400823945982E+000                  1.4742300251673619E+003                  3.1685652520894156E+000                 -3.4688888773802662E-002                  8.1620119997919194E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182449990E+000                  7.5898848485767312E-001                  4.1894814004828627E+000                 -9.2915672419455184E+000                  3.0510309499457788E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5469682505649658E+004                  1.1246851216655170E+003                  1.4442932190777074E+002                  9.8025579975774633E+002                  7.4934063488103264E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2847469300370573E+000                  1.4742300251674103E+003                  3.1685652520894299E+000                 -3.2680062934198062E-002                  8.2678167482261811E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182399985E+000                  7.5897793113994427E-001                  4.1909740011169179E+000                 -9.2833405270335128E+000                  3.0604877284595826E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5522940796492740E+004                  1.1494437639721777E+003                  1.4642855437107531E+002                  1.0030152096011025E+003                  7.6367079031034982E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2997643744994676E+000                  1.4742300251674585E+003                  3.1685652520894441E+000                 -3.0845260977047262E-002                  8.3652534910360521E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182349990E+000                  7.5896757470873821E-001                  4.1924514453362818E+000                 -9.2753228235511571E+000                  3.0697438395598131E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5575838852793446E+004                  1.1742047680256687E+003                  1.4843473848537727E+002                  1.0257700295402915E+003                  7.7790051823406361E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3137755101690756E+000                  1.4742300251675069E+003                  3.1685652520894583E+000                 -2.9160477331120982E-002                  8.4553572935766796E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
