                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     410                                     1203                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.6094247521227747E+007                  2.7362877873174925E+003                  5.2368671897944068E+003                  9.4187853901242102E+002                  3.7282711606736783E+001                 -5.9520393196280630E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8059170505646009E-001                  1.9950881931544162E-004                  1.2729502882393986E-002                  3.1703698493943045E-004                  2.0850244276348672E-003                  5.9997353941563887E+000                 -1.6748797315335196E-009                  3.4440254914204100E+000                  2.1024303052176498E-004                  2.4354299468653595E+000                  1.0759353275918272E-002                  2.8685835712936925E-002                  4.3652676898803110E-002                  1.2509594833624986E-002                  7.7594596437368879E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3014840359071002E+005                  2.4140302592762408E+004                  6.3699671939093493E+007                  1.6277583329609140E+003                  1.6277583258980374E+003                  6.3234830943938462E-006                  1.1075682525198431E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7701998255758968E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9997353941563887E+000                  1.5715074914774521E+000                  3.7190716315923353E+000                 -8.0222454146439528E+000                  3.5010451826801336E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2368680523158782E+003                  3.1698972323788489E+003                  1.8967770955090062E+000                  3.1680004552833398E+003                  1.3933618889051018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4898823471258127E-002                  9.4187853901242102E+002                  2.9739949014789357E+000                 -2.6495735637281143E-001                  3.2061318853705167E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9997353941533884E+000                  1.5715074902339712E+000                  3.7190718700198082E+000                 -8.0222437460249552E+000                  3.5010470895215713E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2368709273548429E+003                  3.1699111503651884E+003                  1.8967812608326255E+000                  3.1680143691043559E+003                  1.3933672429065544E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4898984115289863E-002                  9.4187853901248150E+002                  2.9739949014789637E+000                 -2.6495701542496458E-001                  3.2061403384260839E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9997353941463878E+000                  1.5715074873324903E+000                  3.7190723230390312E+000                 -8.0222405756442843E+000                  3.5010507125319399E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2368763900179310E+003                  3.1699375947925259E+003                  1.8967891750954253E+000                  3.1680408056174306E+003                  1.3933774155806830E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4899289345277350E-002                  9.4187853901252868E+002                  2.9739949014789855E+000                 -2.6495542430761876E-001                  3.2061797867024316E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9997353941343885E+000                  1.5715074823585107E+000                  3.7190730860291432E+000                 -8.0222352361134952E+000                  3.5010568143969096E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2368855904305065E+003                  3.1699821329293300E+003                  1.8968025046359136E+000                  3.1680853304246939E+003                  1.3933945484882346E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4899803428615169E-002                  9.4187853901260962E+002                  2.9739949014790228E+000                 -2.6495269661721610E-001                  3.2062474138354219E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9997353941143885E+000                  1.5715074740686474E+000                  3.7190741470805122E+000                 -8.0222278109888343E+000                  3.5010652996610268E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2368983850011145E+003                  3.1700440687805412E+003                  1.8968210415026034E+000                  3.1681472477390384E+003                  1.3934183737734867E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4900518347396913E-002                  9.4187853901274445E+002                  2.9739949014790850E+000                 -2.6494815037041786E-001                  3.2063601281424142E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9997353940898890E+000                  1.5715074639137376E+000                  3.7190756969628040E+000                 -8.0222169656303599E+000                  3.5010776935702710E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2369170741415328E+003                  3.1701345368862890E+003                  1.8968481187089610E+000                  3.1682376887675800E+003                  1.3934531744276441E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4901562653850521E-002                  9.4187853901290953E+002                  2.9739949014791613E+000                 -2.6494258104949076E-001                  3.2064982074075388E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9997353940493907E+000                  1.5715074471274673E+000                  3.7190780695569208E+000                 -8.0222003646546174E+000                  3.5010966651030300E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2369456840205348E+003                  3.1702730227003108E+003                  1.8968895698445107E+000                  3.1683761331304663E+003                  1.3935064454260317E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4903161348069681E-002                  9.4187853901318249E+002                  2.9739949014792870E+000                 -2.6493337421177288E-001                  3.2067264711749449E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9997353939903917E+000                  1.5715074226743260E+000                  3.7190806211205665E+000                 -8.0221825134016314E+000                  3.5011170657306621E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2369764521744764E+003                  3.1704219471771044E+003                  1.8969341487331743E+000                  3.1685250130283712E+003                  1.3935637307211238E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4904880691739555E-002                  9.4187853901358017E+002                  2.9739949014794704E+000                 -2.6491996093371384E-001                  3.2070590249307257E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9997353939423927E+000                  1.5715074027810603E+000                  3.7190844366915710E+000                 -8.0221558218728291E+000                  3.5011475695599006E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2370224627597227E+003                  3.1706446380243124E+003                  1.8970008133068070E+000                  3.1687476372110054E+003                  1.3936493891636854E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4907451916201268E-002                  9.4187853901390361E+002                  2.9739949014796196E+000                 -2.6490904761327100E-001                  3.2073295978148780E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      10                  5.9997353938303943E+000                  1.5715073563662820E+000                  3.7190924501474711E+000                 -8.0220997773761695E+000                  3.5012116206556283E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.2371190954305976E+003                  3.1711122890033189E+003                  1.8971408297610262E+000                  3.1692151481735577E+003                  1.3938292642732750E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4912852499303362E-002                  9.4187853901465826E+002                  2.9739949014799674E+000                 -2.6488358018694047E-001                  3.2079610101266171E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      11                  5.9997353936064002E+000                  1.5715072635486602E+000                  3.7191107700219930E+000                 -8.0219717144667211E+000                  3.5013579878225691E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2373400178514503E+003                  3.1721812064405663E+003                  1.8974609656664265E+000                  3.1702837454748997E+003                  1.3942403700039120E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4925201680710395E-002                  9.4187853901616677E+002                  2.9739949014806633E+000                 -2.6483263269183155E-001                  3.2092241520119386E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      12                  5.9997353930624122E+000                  1.5715070382006449E+000                  3.7191451357385206E+000                 -8.0217317450044305E+000                  3.5016322939433282E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2377544648941885E+003                  3.1741854307950543E+003                  1.8980616449679459E+000                  3.1722873691500863E+003                  1.3950110430870056E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4948376260808584E-002                  9.4187853901982805E+002                  2.9739949014823512E+000                 -2.6470883710844484E-001                  3.2122934399060937E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      13                  5.9997353921664329E+000                  1.5715066672434728E+000                  3.7192016912167709E+000                 -8.0213375469798187E+000                  3.5020830002857650E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2384365896035533E+003                  3.1774812776603762E+003                  1.8990505937237927E+000                  3.1755822270666526E+003                  1.3962779531741027E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4986541197296559E-002                  9.4187853902585016E+002                  2.9739949014851281E+000                 -2.6450473856749734E-001                  3.2173537654554096E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      14                  5.9997353906944664E+000                  1.5715060583646865E+000                  3.7193195314660912E+000                 -8.0205188266440217E+000                  3.5030194650819224E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2398581651821441E+003                  3.1843402406811369E+003                  1.9011128449462769E+000                  3.1824391278361909E+003                  1.3989129101133647E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5066178171055567E-002                  9.4187853903571784E+002                  2.9739949014896778E+000                 -2.6416885184545003E-001                  3.2256817695215323E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      15                  5.9997353872385437E+000                  1.5715046315055476E+000                  3.7195436276988696E+000                 -8.0189726180530965E+000                  3.5047895975928207E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2425626330686191E+003                  3.1973457180955816E+003                  1.9050407990222631E+000                  3.1954406772965594E+003                  1.4039027754253366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5218016691621874E-002                  9.4187853905877148E+002                  2.9739949015003080E+000                 -2.6337751502110418E-001                  3.2453031910924696E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      16                  5.9997353813506757E+000                  1.5715022091675963E+000                  3.7198151567375417E+000                 -8.0171195977168743E+000                  3.5069139565461636E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2458414062189731E+003                  3.2130239036525786E+003                  1.9098110300664650E+000                  3.2111140926225121E+003                  1.4099062252036817E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5402615507909052E-002                  9.4187853909776300E+002                  2.9739949015182865E+000                 -2.6202125010465022E-001                  3.2789355739440840E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      17                  5.9997353759747964E+000                  1.5715000068491893E+000                  3.7202366432998133E+000                 -8.0142779594305704E+000                  3.5101768188572540E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2509350121069010E+003                  3.2372543182516665E+003                  1.9172393920075448E+000                  3.2353370788596590E+003                  1.4191625289933121E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5690893063286500E-002                  9.4187853913296476E+002                  2.9739949015345180E+000                 -2.6077305987857913E-001                  3.3098916673040552E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      18                  5.9997353639430671E+000                  1.5714951098764920E+000                  3.7207596945089527E+000                 -8.0108272157653140E+000                  3.5141503553368221E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2572628900598356E+003                  3.2670091839982210E+003                  1.9264979373183040E+000                  3.2650826860609027E+003                  1.4304846687154523E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6050840194956355E-002                  9.4187853921060730E+002                  2.9739949015703186E+000                 -2.5794741428699830E-001                  3.3799843774698496E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      19                  5.9997353545992773E+000                  1.5714913368926036E+000                  3.7215297206363167E+000                 -8.0058557147005036E+000                  3.5198916073285966E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.2665925521506742E+003                  3.3104848698074011E+003                  1.9402096167767340E+000                  3.3085446601906242E+003                  1.4469555296676426E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6586925681225216E-002                  9.4187853926965681E+002                  2.9739949015975458E+000                 -2.5571998559084175E-001                  3.4352522155037407E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      20                  5.9997353327117695E+000                  1.5714825990248806E+000                  3.7230185075072253E+000                 -7.9966535852383940E+000                  3.5305823754680921E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.2846777200769066E+003                  3.3929884046326829E+003                  1.9669974655981719E+000                  3.3910214071670848E+003                  1.4779447530584446E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7642094604871711E-002                  9.4187853940332684E+002                  2.9739949016591805E+000                 -2.5038028207457608E-001                  3.5677972639360844E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      21                  5.9997352953366105E+000                  1.5714679898698460E+000                  3.7248125900150169E+000                 -7.9863014761350364E+000                  3.5427290722682638E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.3065540244951462E+003                  3.4892257774760160E+003                  1.9997703750585183E+000                  3.4872260071009573E+003                  1.5136006931829481E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8944359120656942E-002                  9.4187853962076440E+002                  2.9739949017594394E+000                 -2.4090414012399725E-001                  3.8032403184508368E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      22                  5.9997352635933252E+000                  1.5714558732381529E+000                  3.7268736370228077E+000                 -7.9751668593828278E+000                  3.5559260787072486E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.3317973813588251E+003                  3.5968810740833146E+003                  2.0380945066185396E+000                  3.5948429795766961E+003                  1.5529126697509991E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0490934369129762E-002                  9.4187853979369959E+002                  2.9739949018391787E+000                 -2.3246602062672980E-001                  4.0131582882355388E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      23                  5.9997352180263501E+000                  1.5714389185731146E+000                  3.7289341580825033E+000                 -7.9649216942854464E+000                  3.5682339804467884E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.3571543335152455E+003                  3.7002748205250396E+003                  2.0771430299933598E+000                  3.6981976774950463E+003                  1.5899857118609156E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2088619596766184E-002                  9.4187854002387132E+002                  2.9739949019453094E+000                 -2.1969130908807025E-001                  4.3315115440905522E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      24                  5.9997351893549951E+000                  1.5714284982033007E+000                  3.7308193285282476E+000                 -7.9561035928729291E+000                  3.5789399028427407E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.3804590270176423E+003                  3.7926249944577253E+003                  2.1135235164225925E+000                  3.7905114709413028E+003                  1.6226027716183794E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3608070417752760E-002                  9.4187854015763094E+002                  2.9739949020069854E+000                 -2.1121123403849726E-001                  4.5432597328002178E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      25                  5.9997351517238418E+000                  1.5714150952631676E+000                  3.7329722415885445E+000                 -7.9467356833596154E+000                  3.5904645316784456E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.4071976114034787E+003                  3.8946149954039724E+003                  2.1558509754449759E+000                  3.8924591444285275E+003                  1.6579868391996127E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5411523383948630E-002                  9.4187854031884262E+002                  2.9739949020813192E+000                 -1.9947334900967151E-001                  4.8369789132407609E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      26                  5.9997351161406431E+000                  1.5714026910750398E+000                  3.7363649790088136E+000                 -7.9330949186111548E+000                  3.6075054915260991E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.4496044260706449E+003                  4.0504706680524228E+003                  2.2242811755230010E+000                  4.0482463868768996E+003                  1.7108945939495968E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8432700577090875E-002                  9.4187854045498227E+002                  2.9739949021440921E+000                 -1.8762851823999047E-001                  5.1341949977990842E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      27                  5.9997350398543592E+000                  1.5713769168087770E+000                  3.7403949007141137E+000                 -7.9190808404495856E+000                  3.6255610558832454E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.5004079450391082E+003                  4.2224163629610002E+003                  2.3083910040988007E+000                  4.2201079719569016E+003                  1.7670091744206913E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2310677403207465E-002                  9.4187854070182868E+002                  2.9739949022579117E+000                 -1.5969504573558099E-001                  5.8388105242312260E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      28                  5.9997349927514190E+000                  1.5713615056402366E+000                  3.7441712712842556E+000                 -7.9072997505136406E+000                  3.6411316207994222E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.5484448200816332E+003                  4.3765472424258260E+003                  2.3900933055011881E+000                  4.3741571491203249E+003                  1.8156040817102014E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6313010227116327E-002                  9.4187854082124932E+002                  2.9739949023129757E+000                 -1.4038232449646035E-001                  6.3294060855927436E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      29                  5.9997349292648474E+000                  1.5713412874731287E+000                  3.7480635508231415E+000                 -7.8967215044061536E+000                  3.6556183158088285E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.5983951747762312E+003                  4.5249972104441631E+003                  2.4773306371851214E+000                  4.5225198798069778E+003                  1.8603751892567142E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0848078386758346E-002                  9.4187854093549993E+002                  2.9739949023656558E+000                 -1.1104635270328234E-001                  7.0806371715901317E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                      30                  5.9997348862578148E+000                  1.5713279193167826E+000                  3.7515544718306790E+000                 -7.8882029378245218E+000                  3.6676445388286361E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6435772205206877E+003                  4.6520517671359357E+003                  2.5582775377202416E+000                  4.6494934895982151E+003                  1.8972302285555083E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5340967427176035E-002                  9.4187854097826835E+002                  2.9739949023853760E+000                 -8.8619768422846357E-002                  7.6602179225479983E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
