                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     210                                      877                  6.0000000000000000E+000                  2.0000000000000000E-002                  2.2704729298414402E+006                  3.0927800870167196E+005                  1.8928208733015399E+004                  1.0273024699387033E+003                  2.9804599744304512E+000                 -4.4877784716648215E+000                  6.8800262745031104E-001                  6.4351370382398466E-007                  2.9158394624749606E-001                  5.5012204680252844E-005                  6.0352378323938966E-003                  8.1602864982844268E-003                  2.0850244238750366E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  4.1805534915806284E+000                  1.1417857150715879E-004                  1.6981134626238272E+000                  1.2408134945626068E-002                  1.7390209628358268E-002                  5.4366363684945310E-002                  1.2509977277406253E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1023707718789814E+004                  2.7687900809120294E+005                  5.8404598391065873E+007                  1.0293474660765585E+003                  1.0293474660765587E+003                  1.1298464567532005E-033                  7.3324899171766617E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.1650676530764234E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  4.7428329392234597E-001                  4.2790285416386613E+000                 -8.9380473225912294E+000                  3.4930295369302917E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9012032220411489E+004                  3.1119279761618072E+003                  3.2949128865828516E+002                  2.7824366875035221E+003                  1.6912536220668735E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3355198325777522E+000                  1.0273024699387033E+003                  3.0116983322876649E+000                 -1.4911010663583274E-001                  4.7368414274387177E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  4.7426324194318775E-001                  4.2831492075717872E+000                 -8.9108480912599717E+000                  3.5228989652932770E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9193280377579391E+004                  3.3334885312807633E+003                  3.4223671656498578E+002                  2.9912518147157775E+003                  1.8005653075548780E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4388854059289873E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.4735086927926011E-001                  4.8306188996319488E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182854990E+000                  4.7424126470034134E-001                  4.2875145483789492E+000                 -8.8838773926283849E+000                  3.5529286986237079E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9387175797329448E+004                  3.5721418681023492E+003                  3.5627714529779433E+002                  3.2158647228045547E+003                  1.9159338243812664E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5364192392955340E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.4357816302705578E-001                  5.0319342258945443E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182819996E+000                  4.7422060773790164E-001                  4.2905775137212414E+000                 -8.8658860453733475E+000                  3.5731782227079587E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9524391780772439E+004                  3.7426414464354075E+003                  3.6647117885147298E+002                  3.3761702675839347E+003                  1.9969743519319490E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5987626661945562E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.4028228531267598E-001                  5.2083755495719875E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182804986E+000                  4.7421211307644651E-001                  4.2923964227364895E+000                 -8.8555549245147382E+000                  3.5848906808217191E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9606335175127089E+004                  3.8449498605026902E+003                  3.7266230106858251E+002                  3.4722875594341076E+003                  2.0450502259049496E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6333996155095445E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.3900233547998903E-001                  5.2769848821534215E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182789993E+000                  4.7420381762282310E-001                  4.2950965327982669E+000                 -8.8406559841112511E+000                  3.6018888680897230E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9728612050720949E+004                  3.9984242072021689E+003                  3.8204621509161410E+002                  3.6163779921105547E+003                  2.1164278193633157E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6818401931598643E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.3780159529652172E-001                  5.3413270795197798E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182759982E+000                  4.7418778488513963E-001                  4.2986308107034015E+000                 -8.8217947115022355E+000                  3.6235683681378537E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9889818070235007E+004                  4.2030868891551017E+003                  3.9468717364673813E+002                  3.8083997155083634E+003                  2.2103723244766489E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7409921865253235E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.3557358473335532E-001                  5.4601560403428606E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182729979E+000                  4.7417243187654329E-001                  4.3020943784558039E+000                 -8.8039759261971309E+000                  3.6442197635519311E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.0049076753866710E+004                  4.4077785137744913E+003                  4.0748092573802654E+002                  4.0002975880364652E+003                  2.3029520475927053E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7943934547054816E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.3353671390230756E-001                  5.5677366112096949E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182699985E+000                  4.7415769451142414E-001                  4.3066109135991306E+000                 -8.7816702388156056E+000                  3.6703143073231503E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0258669228656378E+004                  4.6807377278515678E+003                  4.2478915908296784E+002                  4.2559485687686001E+003                  2.4243283933948432E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8573138060908176E+000                  1.0273024699387042E+003                  3.0116983322876654E+000                 -1.3167132370979440E-001                  5.6648426646553307E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
