                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     460                                     1583                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.6635961508626267E+007                  1.6747837822726975E+004                  4.1974597663946506E+003                  2.2490723934044677E+003                  8.9677149294174882E+001                 -9.6544793722262345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5584791757121479E-001                  2.4234329474281013E-002                  1.1399699936047829E-002                  4.1531399896387538E-004                  4.0255171768021035E-003                  5.9951184645454285E+000                 -9.4494329141782593E-009                  3.4298205269620023E+000                  2.1004261900558043E-004                  2.4395629397360521E+000                  1.6155791102487268E-002                  2.8374319241426471E-002                  4.3616742543227088E-002                  1.2934674465586217E-002                  8.3543968636140820E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4712097988290326E+006                  4.1965385574168386E+003                  2.6655960395612225E+007                  2.2336709595193838E+003                  2.0922304293947554E+003                  1.2807439471412073E+002                  1.4243786415917407E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7872950189046242E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9951184645454285E+000                  1.9526817942179715E+000                  3.6229865467616071E+000                 -8.2675735317837393E+000                  3.1541260956662058E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974598122341658E+003                  1.4260215731621547E+003                  7.8284531593036721E-001                  1.4252387278462243E+003                  7.6382340424415362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588074934614010E-003                  2.2490723934044677E+003                  3.3520034347820449E+000                 -2.6740829034035674E-001                  3.1860537190459337E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9951184645424309E+000                  1.9526817940608956E+000                  3.6229865665226697E+000                 -8.2675733934870212E+000                  3.1541262537112740E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974600032250046E+003                  1.4260220921089226E+003                  7.8284545841301201E-001                  1.4252392466505096E+003                  7.6382364749328192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588109864166663E-003                  2.2490723934044681E+003                  3.3520034347820453E+000                 -2.6740827440809656E-001                  3.1860541335617121E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9951184645329381E+000                  1.9526817935634802E+000                  3.6229866115905445E+000                 -8.2675730780822736E+000                  3.1541266141549014E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974604388064372E+003                  1.4260232756394776E+003                  7.8284578336476740E-001                  1.4252404298561128E+003                  7.6382420225677685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588189525900973E-003                  2.2490723934044786E+003                  3.3520034347820471E+000                 -2.6740817350213941E-001                  3.1860567588711391E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9951184645139453E+000                  1.9526817925682340E+000                  3.6229866716893748E+000                 -8.2675726574850508E+000                  3.1541270948122904E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974610196622634E+003                  1.4260248538980834E+003                  7.8284621669404875E-001                  1.4252420076813894E+003                  7.6382494204330413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588295756244453E-003                  2.2490723934045091E+003                  3.3520034347820529E+000                 -2.6740797160659180E-001                  3.1860620116658589E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9951184644949524E+000                  1.9526817915729908E+000                  3.6229867618376681E+000                 -8.2675720265902584E+000                  3.1541278157973824E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974618909466144E+003                  1.4260272212860111E+003                  7.8284686668876413E-001                  1.4252443744193224E+003                  7.6382605172260702E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588455101816537E-003                  2.2490723934045409E+003                  3.3520034347820591E+000                 -2.6740776971100222E-001                  3.1860672644615867E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9951184644569677E+000                  1.9526817895825064E+000                  3.6229869069841412E+000                 -8.2675710107994309E+000                  3.1541289766413074E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974632937894239E+003                  1.4260310329790414E+003                  7.8284791323706093E-001                  1.4252481850658044E+003                  7.6382783839798811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5588711661711030E-003                  2.2490723934046027E+003                  3.3520034347820711E+000                 -2.6740736591969760E-001                  3.1860777700560627E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9951184644032125E+000                  1.9526817867657276E+000                  3.6229870770795030E+000                 -8.2675698204128238E+000                  3.1541303370138571E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974649377642099E+003                  1.4260354998479306E+003                  7.8284913967588532E-001                  1.4252526507082548E+003                  7.6382993217535717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5589012320868427E-003                  2.2490723934046905E+003                  3.3520034347820880E+000                 -2.6740679450397298E-001                  3.1860926367993553E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9951184643494582E+000                  1.9526817839489548E+000                  3.6229873025562571E+000                 -8.2675682424572461E+000                  3.1541321403011522E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974671170021547E+003                  1.4260414210768326E+003                  7.8285076543419807E-001                  1.4252585703113984E+003                  7.6383270765871017E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5589410871503543E-003                  2.2490723934047778E+003                  3.3520034347821048E+000                 -2.6740622308791551E-001                  3.1861075035506625E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9951184642607007E+000                  1.9526817792979834E+000                  3.6229875834149028E+000                 -8.2675662769386644E+000                  3.1541343864977280E+000                  6.8744314315677313E-001                  2.9240848473181730E-001                  2.0148372111409518E-002                  4.1974698315089254E+003                  1.4260487966659184E+003                  7.8285279051809320E-001                  1.4252659438754004E+003                  7.6383616484498165E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5589907314047318E-003                  2.2490723934049233E+003                  3.3520034347821328E+000                 -2.6740527957848359E-001                  3.1861320511969976E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
