                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      884                  6.0000000000000000E+000                  2.0000000000000000E-002                  7.1450562805365399E+005                  4.9950125070374335E+004                  1.9043206757452404E+004                  1.0257416791882749E+003                  2.9423341797926739E+000                 -4.4646419476647861E+000                  6.9798995491672389E-001                  6.4137158981621818E-007                  2.8146527703372348E-001                  4.7198560583234595E-005                  5.1340538623334264E-003                  9.2006280019154354E-003                  2.0850244238750366E-003                  5.9999188182919987E+000                  0.0000000000000000E+000                  4.1968487564615744E+000                  1.1640839618539875E-004                  1.6819254234542744E+000                  1.4312351992026131E-002                  1.3713225272599581E-002                  5.6029675458231384E-002                  1.2509977277406254E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0621600282742649E+004                  2.8089347906921926E+005                  5.8493468092668913E+007                  1.0255113416287397E+003                  1.0255113416287397E+003                  1.2519295657379560E-033                  7.3054278409509507E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2548082807865992E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9999188182919987E+000                  4.6869199680680634E-001                  4.2817072265949339E+000                 -8.9289431132102859E+000                  3.5047863960554504E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9129658916825581E+004                  3.1973221479502072E+003                  3.3772147446356473E+002                  2.8596006734866423E+003                  1.7270831598669683E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3329381857989970E+000                  1.0257416791882749E+003                  3.0110380026584243E+000                 -1.5172653620158766E-001                  4.6942018406301816E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9999188182889993E+000                  4.6867158753721350E-001                  4.2859302658278722E+000                 -8.9010968731329534E+000                  3.5353691010070585E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9316581279606482E+004                  3.4305922407973876E+003                  3.5111617249206233E+002                  3.0794760683053250E+003                  1.8414521083232935E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4388343906243763E+000                  1.0257416791882729E+003                  3.0110380026584234E+000                 -1.4985564153020464E-001                  4.7908006602785069E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9999188182854990E+000                  4.6864925194409185E-001                  4.2904021468872235E+000                 -8.8735365114619427E+000                  3.5660671885394577E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9516509480347682E+004                  3.6818593029860203E+003                  3.6587973669008534E+002                  3.3159795662959350E+003                  1.9621027626903207E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5385905493490721E+000                  1.0257416791882731E+003                  3.0110380026584238E+000                 -1.4583595129577390E-001                  4.9982227465891282E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9999188182819996E+000                  4.6862828659590167E-001                  4.2935383564699769E+000                 -8.8551787736740657E+000                  3.5867415232051978E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9657955900852085E+004                  3.8613709343991004E+003                  3.7660249785972104E+002                  3.4847684365393793E+003                  2.0468223147006165E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6022816250842356E+000                  1.0257416791882731E+003                  3.0110380026584238E+000                 -1.4231117636228227E-001                  5.1801128894212023E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9999188182804986E+000                  4.6861967237615354E-001                  4.2954002527589541E+000                 -8.8446467846657022E+000                  3.5986906356687167E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9742413904603924E+004                  3.9690871570415429E+003                  3.8311643370017606E+002                  3.5859707233413669E+003                  2.0970680071891052E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6376339872353665E+000                  1.0257416791882731E+003                  3.0110380026584238E+000                 -1.4093762119956219E-001                  5.2508839129508456E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9999188182789993E+000                  4.6861126405112619E-001                  4.2981634131808066E+000                 -8.8294699814491580E+000                  3.6160209215109300E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.9868423713763466E+004                  4.1306740043773270E+003                  3.9299174061727905E+002                  3.7376822637600480E+003                  2.1716502263593695E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6870263576628055E+000                  1.0257416791882731E+003                  3.0110380026584238E+000                 -1.3964534947723381E-001                  5.3172905626348244E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9999188182759982E+000                  4.6859502354137089E-001                  4.3017784210115524E+000                 -8.8102757473821001E+000                  3.6381052471435100E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.0034495976116392E+004                  4.3461553635836035E+003                  4.0629684914850424E+002                  3.9398585144350996E+003                  2.2697855847035955E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7472551668668084E+000                  1.0257416791882731E+003                  3.0110380026584238E+000                 -1.3723875825561302E-001                  5.4400304207630668E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9999188182729979E+000                  4.6857948346697331E-001                  4.3053191949276624E+000                 -8.7921608367684598E+000                  3.6591236327152261E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.0198503547164451E+004                  4.5616675667092659E+003                  4.1976531484380052E+002                  4.1419022518654656E+003                  2.3664669318848265E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8014982874394869E+000                  1.0257416791882729E+003                  3.0110380026584234E+000                 -1.3503028952387944E-001                  5.5512341323424952E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9999188182699985E+000                  4.6856457668658918E-001                  4.3099336984994494E+000                 -8.7695084496016662E+000                  3.6856572556930489E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0414262668507035E+004                  4.8490566256860993E+003                  4.3799037246763623E+002                  4.4110662532184633E+003                  2.4931804824433168E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8652116973596442E+000                  1.0257416791882729E+003                  3.0110380026584234E+000                 -1.3300428352193724E-001                  5.6516036719935692E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
