                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     610                                     1523                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.4008842286684938E+007                  2.8550178472105803E+004                  5.6576570859371104E+003                  1.9459491691259843E+003                  4.5914056529411006E+001                 -1.5183755723576278E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4614275926406434E-001                  6.2698105889562494E-001                  1.5068905863060606E-006                  2.0248538099102140E-001                  2.0312068459403487E-002                  5.9557024837462018E+000                 -4.2244705404011585E-009                  3.3087771312152197E+000                  2.0453654534597233E-004                  2.2784857541906418E+000                  1.9764589746237565E-001                  2.5087117725329733E-002                  1.0336098836897495E-001                  1.7858336967532758E-002                  1.1293164318168314E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2758777270013157E+006                  9.3490986183089317E+003                  3.0605642625399016E+007                  1.9172241160008273E+003                  1.3383970741601327E+003                  3.1382933969089817E+002                  9.1736797073469248E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0199654413462885E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                              temperature                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                  opacity                               luminosity                                     logL                          gradT_sub_grada                          gradT_div_grada                          gradT_sub_gradr                          gradT_div_gradr 
                                       1                  5.9557024837462018E+000                  1.6619456645915882E+000                  3.7526366814237244E+000                 -8.3424327888266454E+000                  3.2097250324952720E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576578722577688E+003                  1.6207835958673820E+003                  2.5839047244893028E+000                  1.6181996911428928E+003                  6.4287810245329103E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1888919447376894E-002                  1.9459491691259843E+003                  3.2891314917101258E+000                 -2.3736231843678435E-001                  3.4513894232032988E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       2                  5.9557024837432238E+000                  1.6619456632102083E+000                  3.7526368363410132E+000                 -8.3424317054429498E+000                  3.2097262708415282E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576598904026259E+003                  1.6207882173724743E+003                  2.5839084113130300E+000                  1.6182043089611611E+003                  6.4287970627220774E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1889081822483269E-002                  1.9459491691259989E+003                  3.2891314917101289E+000                 -2.3736196242860599E-001                  3.4513985136593578E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       3                  5.9557024837385075E+000                  1.6619456610225367E+000                  3.7526370262570508E+000                 -8.3424303773140807E+000                  3.2097277889419624E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576623644855999E+003                  1.6207938829374300E+003                  2.5839129310672209E+000                  1.6182099700063627E+003                  6.4288167241229685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1889280881891954E-002                  1.9459491691260516E+003                  3.2891314917101409E+000                 -2.3736083481106574E-001                  3.4514273067092310E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       4                  5.9557024837337922E+000                  1.6619456588348696E+000                  3.7526373111323634E+000                 -8.3424283851319938E+000                  3.2097300660827073E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576660756284555E+003                  1.6208023812850240E+003                  2.5839197107432290E+000                  1.6182184615742808E+003                  6.4288462161710012E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1889579473902981E-002                  1.9459491691261046E+003                  3.2891314917101528E+000                 -2.3735970718456270E-001                  3.4514561000007499E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       5                  5.9557024837243597E+000                  1.6619456544595586E+000                  3.7526377859878330E+000                 -8.3424250644467719E+000                  3.2097338617624804E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576722616963461E+003                  1.6208165469582152E+003                  2.5839310117488075E+000                  1.6182326159464665E+003                  6.4288953755364206E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1890077197529142E-002                  1.9459491691262101E+003                  3.2891314917101764E+000                 -2.3735745190461130E-001                  3.4515136873101809E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       6                  5.9557024837102084E+000                  1.6619456478952841E+000                  3.7526387357899851E+000                 -8.3424184226383886E+000                  3.2097414536517297E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6576846350406795E+003                  1.6208448806529400E+003                  2.5839536160790320E+000                  1.6182609270368609E+003                  6.4289937018783603E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1891072756214792E-002                  1.9459491691263686E+003                  3.2891314917102115E+000                 -2.3735406821456623E-001                  3.4516000880350328E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       7                  5.9557024836771904E+000                  1.6619456325788711E+000                  3.7526403182583650E+000                 -8.3424073573966080E+000                  3.2097541018280027E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6577052503690393E+003                  1.6208920860196783E+003                  2.5839912776645391E+000                  1.6183080947420137E+003                  6.4291575167412628E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1892731502759189E-002                  1.9459491691267385E+003                  3.2891314917102941E+000                 -2.3734617262959862E-001                  3.4518016980433952E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       8                  5.9557024836316224E+000                  1.6619456114416600E+000                  3.7526428489117336E+000                 -8.3423896637096870E+000                  3.2097743269179140E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6577382181666117E+003                  1.6209675727064748E+003                  2.5840515064973975E+000                  1.6183835211999774E+003                  6.4294194707892596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1895384256828030E-002                  1.9459491691272488E+003                  3.2891314917104082E+000                 -2.3733527544362568E-001                  3.4520799535356300E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
                                       9                  5.9557024835515211E+000                  1.6619455742875684E+000                  3.7526480135201661E+000                 -8.3423535601051775E+000                  3.2098155966763890E+000                  6.8744314315677313E-001                  2.9240848473181724E-001                  2.0148372111409629E-002                  5.6578055001088660E+003                  1.6211216159228225E+003                  2.5841744270701650E+000                  1.6185374414957523E+003                  6.4299540157504883E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1900798510001951E-002                  1.9459491691281457E+003                  3.2891314917106080E+000                 -2.3731611794412094E-001                  3.4525691358916299E-001                  0.0000000000000000E+000                  1.0000000000000000E+000 
