                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      663                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.9522247286342526E+003                  1.1986042567854025E+001                  4.7031667821989220E+000                 -5.8086090720016736E+000                  6.9999999999958518E-001                  2.9797635666152788E-005                  2.7997020236474884E-001                  3.4468833607860776E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  1.9999999671073410E+000                 -7.9079878209552945E-012                  1.3999999769750786E+000                  5.9595269582835650E-005                  5.5994039552053321E-001                  6.8937666081949917E-003                  2.0206854486343531E-003                  1.8761054981748577E-002                  4.1700487791680712E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2181787367944053E+004                  1.6709932274412010E+006                  1.6686074288366389E+009                  5.2777243615981067E-007                  5.2777243615981046E-007                  0.0000000000000000E+000                  2.1115163795508965E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9999999671073410E+000                  6.7239037983142191E-001                  3.6948057139331074E+000                 -7.2308347749300736E+000                  4.2677620619829213E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6217593813327633E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999671063406E+000                  6.7239034645206130E-001                  3.6948164533150401E+000                 -7.2307596331972839E+000                  4.2678479569195531E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6232515973253768E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999671053408E+000                  6.7239031307846520E-001                  3.6948335706217068E+000                 -7.2306399125602479E+000                  4.2679848169134722E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6256296253560831E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999671031532E+000                  6.7239024009382387E-001                  3.6948570697657046E+000                 -7.2304756650419080E+000                  4.2681725938943718E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6288931643169574E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999671009654E+000                  6.7239016713674216E-001                  3.6948923249444174E+000                 -7.2302294522757808E+000                  4.2684541074120288E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6337876364235814E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999670965907E+000                  6.7239002130516534E-001                  3.6949460685647364E+000                 -7.2298546426230192E+000                  4.2688827303829484E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6412438215954245E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999670909656E+000                  6.7238983396895602E-001                  3.6950065611306444E+000                 -7.2294335173990598E+000                  4.2693644269482087E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6496290574586552E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999670853403E+000                  6.7238964681407420E-001                  3.6951040663365116E+000                 -7.2287562042153644E+000                  4.2701393729364927E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6631324532037897E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999670728403E+000                  6.7238923156158925E-001                  3.6952387121871726E+000                 -7.2278243966692228E+000                  4.2712060040521234E+000                  6.9999999999997931E-001                  2.8000000000002079E-001                  1.9999999999999907E-002                  8.6817440901143003E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
