                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1500                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0392860325895700E+009                  4.9403673038404282E+004                  4.5705654459244579E+003                  9.7755490882769294E+001                  1.5768263812352407E+001                  9.2095687753845059E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051616102456829E-001                  1.0920112745875210E-004                  1.2411403556511390E-002                  8.0098803734959649E-004                  2.0850244248561082E-003                  1.9913965349866054E+000                 -2.1655598201180932E-010                  1.1837433950357730E+000                  5.0838672476587340E-004                  7.6713413191966129E-001                  3.9006792419547984E-003                  7.6478343128322177E-003                  1.6190631915377701E-002                  4.1521104130805729E-003                  2.7474242087960499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4407262198372744E+005                  6.0585872177476012E+004                  2.0371198763399750E+008                  9.6832402100069814E+001                  9.6832402078508807E+001                  1.5169386055749858E-008                  6.6140045638213394E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2797372902048616E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9913965349866054E+000                  1.1977838773349632E+000                  3.6599701655594079E+000                 -7.7600331241463554E+000                  3.7000499497687955E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4842837614879925E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9913965349851122E+000                  1.1977838728607690E+000                  3.6599707750416002E+000                 -7.7600288586980826E+000                  3.7000548250464975E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4843081642375786E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9913965349827083E+000                  1.1977838656601836E+000                  3.6599717896336714E+000                 -7.7600217582573654E+000                  3.7000629406573946E+000                  6.9110857794026548E-001                  2.8869981908725717E-001                  2.0191602972477352E-002                  2.4843487865903662E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9913965349786242E+000                  1.1977838534263767E+000                  3.6599739490041703E+000                 -7.7600066469281854E+000                  3.7000802125877632E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4844352422725481E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9913965349689009E+000                  1.1977838242992744E+000                  3.6599770999270245E+000                 -7.7599845984509015E+000                  3.7001054137845228E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4845613925066331E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9913965349584772E+000                  1.1977837930766007E+000                  3.6599815587567406E+000                 -7.7599534011598781E+000                  3.7001410724491168E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4847398985695690E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9913965349403913E+000                  1.1977837389068060E+000                  3.6599880373854798E+000                 -7.7599080790231127E+000                  3.7001928769141244E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4849992476612425E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9913965349170546E+000                  1.1977836690175601E+000                  3.6600000446704302E+000                 -7.7598241009377968E+000                  3.7002888691503002E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4854798711435556E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9913965348636231E+000                  1.1977835090311220E+000                  3.6600183884943576E+000                 -7.7596958631564998E+000                  3.7004354612714065E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4862139811462635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9913965347997875E+000                  1.1977833179479249E+000                  3.6600421351295078E+000                 -7.7595299533572781E+000                  3.7006251313638989E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4871640701392969E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9913965347118376E+000                  1.1977830547811201E+000                  3.6600700856147430E+000                 -7.7593348198810705E+000                  3.7008482314692861E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4882819743380138E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9913965346211646E+000                  1.1977827835890122E+000                  3.6601079023232947E+000                 -7.7590710415962505E+000                  3.7011498484126855E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4897939379821635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9913965344702054E+000                  1.1977823323598951E+000                  3.6601623237705332E+000                 -7.7586919444540055E+000                  3.7015833988208700E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4919685126526628E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9913965342735456E+000                  1.1977817450375785E+000                  3.6602439878045789E+000                 -7.7581241380311932E+000                  3.7022329175082960E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.4952291137794455E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9913965339487767E+000                  1.1977807763829356E+000                  3.6604058170043294E+000                 -7.7570025932679538E+000                  3.7035163886977518E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.5016820728669491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9913965332408974E+000                  1.1977786704868143E+000                  3.6607305339955460E+000                 -7.7547670448736863E+000                  3.7060768558842021E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.5145944321357673E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9913965318795912E+000                  1.1977746413941557E+000                  3.6612079367260812E+000                 -7.7515176373940298E+000                  3.7098039795408777E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.5334817042511856E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9913965302071293E+000                  1.1977697281123711E+000                  3.6620243520243627E+000                 -7.7460519741267850E+000                  3.7160866336417868E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.5655715891521982E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9913965267066274E+000                  1.1977595725806709E+000                  3.6635067645868831E+000                 -7.7364223999783555E+000                  3.7271997894939104E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.6231006759513545E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.9913965208724578E+000                  1.1977430163332066E+000                  3.6654777743815616E+000                 -7.7241814446643406E+000                  3.7414135333809524E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.6980967612591196E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.9913965144159771E+000                  1.1977252011890909E+000                  3.6677413909826178E+000                 -7.7108133489736890E+000                  3.7570475370627365E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.7824501743775398E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.9913965068832455E+000                  1.1977050437743113E+000                  3.6702886991480401E+000                 -7.6965635922425060E+000                  3.7738474349867985E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.8752729615859109E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.9913964988143584E+000                  1.1976841456272107E+000                  3.6724416235415203E+000                 -7.6851215798326820E+000                  3.7874449370804886E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  2.9520428930196431E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.9913964938086601E+000                  1.1976715166811742E+000                  3.6742683938328931E+000                 -7.6757729342965382E+000                  3.7986226121048636E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.0162866209373142E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.9913964877569950E+000                  1.1976565725717925E+000                  3.6767593782257251E+000                 -7.6635292888051678E+000                  3.8133604256201972E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.1025441860059341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.9913964787896956E+000                  1.1976350413897281E+000                  3.6799114485706110E+000                 -7.6488218488805577E+000                  3.8312241059869114E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.2094271060687566E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.9913964688595858E+000                  1.1976119888003345E+000                  3.6828196713669592E+000                 -7.6359612513649324E+000                  3.8469968807292263E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.3059020377134346E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.9913964614493120E+000                  1.1975952856293119E+000                  3.6851609091194688E+000                 -7.6260435569109291E+000                  3.8592590465613337E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.3822766926927216E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.9913964549389520E+000                  1.1975809406946940E+000                  3.6878576837190939E+000                 -7.6150597492177887E+000                  3.8729433952069900E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.4689223227596245E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.9913964454450608E+000                  1.1975605418235598E+000                  3.6905617217665863E+000                 -7.6045295604117262E+000                  3.8861814532243906E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.5540730529846237E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.9913964389722958E+000                  1.1975469658034983E+000                  3.6928411504021033E+000                 -7.5959795295190489E+000                  3.8970141712302833E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.6247468705304104E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.9913964320142366E+000                  1.1975326550475249E+000                  3.6957834751749430E+000                 -7.5853684834008943E+000                  3.9105717920030250E+000                  6.9110857794026559E-001                  2.8869981908725728E-001                  2.0191602972477130E-002                  3.7144144811698035E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.9913964216863558E+000                  1.1975119237163980E+000                  3.6991760052096563E+000                 -7.5737427739214516E+000                  3.9255950176345435E+000                  6.9110857794026548E-001                  2.8869981908725717E-001                  2.0191602972477352E-002                  3.8152050710762332E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
