                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1324                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0131313076558541E+009                  3.1192524251457502E+005                  4.9140271747902270E+003                  3.0367751784515864E+001                  7.6029892025778354E+000                  4.8457719534232764E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051616204232139E-001                  1.0920059139354596E-004                  1.2411403557182154E-002                  8.0098755594940421E-004                  2.0850244238979358E-003                  1.9940859498822314E+000                 -3.1560458302140280E-011                  1.2013035495440121E+000                  5.1022728360464935E-004                  7.5219330500625814E-001                  3.9027186856983123E-003                  7.5662138977065935E-003                  1.6321886791868353E-002                  4.1577179088106422E-003                  2.3304094525515365E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4858045371751848E+005                  4.0557543301726732E+005                  6.5664589332523155E+008                  3.0144754164863890E+001                  3.0144754164572610E+001                  9.4701419339468194E-011                  2.0561545707843107E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1971992554480380E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9940859498822314E+000                  8.8098437372176652E-001                  3.6914395223867169E+000                 -7.4496856048775300E+000                  4.0426829533825979E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1058997903273852E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9940859498807362E+000                  8.8098435416252707E-001                  3.6914446591780745E+000                 -7.4496496565964412E+000                  4.0427240417207031E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1063225200160127E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9940859498783290E+000                  8.8098432268697269E-001                  3.6914532106530134E+000                 -7.4495898235623370E+000                  4.0427924316708337E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1070261973317047E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9940859498742396E+000                  8.8098426921644191E-001                  3.6914714121403578E+000                 -7.4494625182686338E+000                  4.0429379500510541E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1085237171675606E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9940859498645029E+000                  8.8098414194288732E-001                  3.6914979763913078E+000                 -7.4492768528298621E+000                  4.0431501967199157E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1107085273860680E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9940859498540653E+000                  8.8098400556383050E-001                  3.6915355739248845E+000                 -7.4490143099127533E+000                  4.0434503612930071E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1137995851771677E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9940859498359549E+000                  8.8098376907868770E-001                  3.6915902209224054E+000                 -7.4486332415243979E+000                  4.0438861119446283E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1182894332130932E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9940859498125865E+000                  8.8098346420362594E-001                  3.6916915416359850E+000                 -7.4479282093482748E+000                  4.0446925307950146E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1266067049007201E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9940859497590830E+000                  8.8098276729662495E-001                  3.6918464861533575E+000                 -7.4468542875743493E+000                  4.0459214995900457E+000                  6.9308162627456982E-001                  2.8673491241289750E-001                  2.0183461312532680E-002                  5.1393017538632050E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
