                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1483                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0365652967868736E+009                  5.6427172381638935E+004                  4.5941023432986103E+003                  9.0560870692988502E+001                  1.5021805135569835E+001                  8.7106118550737328E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051616133425135E-001                  1.0920092807392065E-004                  1.2411403556672891E-002                  8.0098792712065810E-004                  2.0850244246254129E-003                  1.9919544962226718E+000                 -1.9055645574982631E-010                  1.1866995159159173E+000                  5.0872233074774741E-004                  7.6472173407731248E-001                  3.9013087771699886E-003                  7.6322130589592599E-003                  1.6216087931811594E-002                  4.1532737758813460E-003                  2.6909338455285370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1285783963593701E+005                  6.8687391133854340E+004                  2.1995752480954173E+008                  8.9793988511335016E+001                  8.9793988497572656E+001                  9.2419551629065428E-009                  6.1318997129325830E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2711513009881440E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9919544962226718E+000                  1.1767221239672057E+000                  3.6622009349510258E+000                 -7.7393605980290960E+000                  3.7229519194343790E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6054118205566499E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9919544962211779E+000                  1.1767221190315016E+000                  3.6622016372921449E+000                 -7.7393556826967433E+000                  3.7229575375072090E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6054413125276298E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9919544962187736E+000                  1.1767221110881896E+000                  3.6622028064651384E+000                 -7.7393475004541390E+000                  3.7229668895877124E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6054904066851875E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9919544962146885E+000                  1.1767220975925239E+000                  3.6622052948344952E+000                 -7.7393300868986437E+000                  3.7229867929280611E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6055948925915879E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9919544962049625E+000                  1.1767220654612731E+000                  3.6622089258366155E+000                 -7.7393046795379519E+000                  3.7230158333574010E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6057473509460253E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9919544961945357E+000                  1.1767220310185773E+000                  3.6622140640318257E+000                 -7.7392687300748042E+000                  3.7230569239419848E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6059630830447721E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9919544961764444E+000                  1.1767219712628563E+000                  3.6622215298030798E+000                 -7.7392165051237507E+000                  3.7231166189203422E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6062765158840706E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9919544961531015E+000                  1.1767218941679380E+000                  3.6622353666929515E+000                 -7.7391197396343792E+000                  3.7232272291997135E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6068573624992539E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9919544960996549E+000                  1.1767217176918658E+000                  3.6622565059250545E+000                 -7.7389719824302752E+000                  3.7233961377395559E+000                  6.9110857794035463E-001                  2.8869981908716824E-001                  2.0191602972477130E-002                  2.6077445428543157E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
