                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1700                                     1557                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0647446648048536E+009                  9.2894833829205236E+003                  4.2026777813104063E+003                  2.9873352148615731E+002                  3.2601903086307431E+001                  1.4744671963077890E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051615402101833E-001                  1.0920643250281423E-004                  1.2411403554006016E-002                  8.0098973478098616E-004                  2.0850244284349594E-003                  1.9804559376020041E+000                 -1.3740863813037900E-009                  1.1402233980466137E+000                  4.9177253720773719E-004                  7.9999185702640641E-001                  3.7868115935861483E-003                  8.1147762605797667E-003                  1.5643264956509625E-002                  4.1292990004272237E-003                  3.3045991423932114E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3238503430677077E+006                  9.4838432334865702E+003                  6.6295068854325891E+007                  2.9667812300606994E+002                  2.9667812272570376E+002                  2.3556008556266945E-007                  2.0262676544175495E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3600786234045648E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9804559376020041E+000                  1.5132429520850739E+000                  3.6235261203322948E+000                 -8.0424424317966334E+000                  3.3811848556685975E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964665387595323E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9804559376005191E+000                  1.5132429511204561E+000                  3.6235261890750152E+000                 -8.0424419507617735E+000                  3.3811854055197981E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964679748890255E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9804559375981283E+000                  1.5132429495680295E+000                  3.6235263035091099E+000                 -8.0424411499987922E+000                  3.3811863208394293E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964703655703048E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9804559375940671E+000                  1.5132429469304149E+000                  3.6235265470592575E+000                 -8.0424394457438062E+000                  3.3811882689054031E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964754536454724E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9804559375843969E+000                  1.5132429406504089E+000                  3.6235269024380301E+000                 -8.0424369589886453E+000                  3.3811911114199615E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964828779207980E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9804559375740305E+000                  1.5132429339182769E+000                  3.6235274053215338E+000                 -8.0424334401196074E+000                  3.3811951337111394E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2964933836728928E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9804559375560438E+000                  1.5132429222376236E+000                  3.6235281359828035E+000                 -8.0424283275091106E+000                  3.3812009777655834E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2965086477681677E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9804559375328354E+000                  1.5132429071659876E+000                  3.6235294901189432E+000                 -8.0424188525958478E+000                  3.3812118082657099E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2965369363319314E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9804559374796977E+000                  1.5132428726589671E+000                  3.6235315586720001E+000                 -8.0424043797611660E+000                  3.3812283518700994E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2965801480200016E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9804559374162127E+000                  1.5132428314340158E+000                  3.6235342361929459E+000                 -8.0423856476748181E+000                  3.3812497643475261E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2966360787370172E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9804559373287460E+000                  1.5132427746383250E+000                  3.6235373872343679E+000                 -8.0423636050223859E+000                  3.3812749614205053E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2967018973125341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9804559372385713E+000                  1.5132427160873960E+000                  3.6235416499473474E+000                 -8.0423337893001587E+000                  3.3813090444291491E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2967909313140348E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9804559370884411E+000                  1.5132426186138037E+000                  3.6235477827820533E+000                 -8.0422909004672753E+000                  3.3813580726813921E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2969190142117266E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9804559368928616E+000                  1.5132424916437379E+000                  3.6235569827191592E+000                 -8.0422265782040103E+000                  3.3814316047693915E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2971111294645031E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9804559365698771E+000                  1.5132422819934508E+000                  3.6235752046508489E+000                 -8.0420992318182130E+000                  3.3815771927046359E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2974915666865389E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9804559358658869E+000                  1.5132418251640658E+000                  3.6236117269470824E+000                 -8.0418442149179246E+000                  3.3818687713617495E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2982537449398617E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9804559345120594E+000                  1.5132409471576858E+000                  3.6236653032286492E+000                 -8.0414706970648737E+000                  3.3822959237498189E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.2993708995266023E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9804559328487858E+000                  1.5132398693841917E+000                  3.6237567138257476E+000                 -8.0408348186668306E+000                  3.3830233130086174E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3012749601542373E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9804559293675157E+000                  1.5132376168537458E+000                  3.6239218860556264E+000                 -8.0396906406480326E+000                  3.3843328474290875E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3047080924476796E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.9804559235653989E+000                  1.5132338724365020E+000                  3.6242733944874006E+000                 -8.0372745194737210E+000                  3.3871008804600371E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3119875074595028E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.9804559096530421E+000                  1.5132249434666827E+000                  3.6248637641246626E+000                 -8.0332801548910240E+000                  3.3916863312155856E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3241111222230266E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.9804558906318699E+000                  1.5132128465388182E+000                  3.6255465777959168E+000                 -8.0287572233226605E+000                  3.3968929630972946E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3379743421883032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.9804558718382816E+000                  1.5132010171997288E+000                  3.6267406199180172E+000                 -8.0210506862184090E+000                  3.4057952040414960E+000                  6.9110857793982317E-001                  2.8869981908769971E-001                  2.0191602972477130E-002                  1.3619308050891748E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
