                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1350                                     1538                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0609151814992850E+009                  1.5413588843762085E+004                  4.3223737155917297E+003                  2.1054207447922170E+002                  2.5874858445222543E+001                  1.3836751943105680E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051615598062125E-001                  1.0920484443267117E-004                  1.2411403554558794E-002                  8.0098936348541407E-004                  2.0850244276453371E-003                  1.9844013883092242E+000                 -7.6656411927003983E-010                  1.1525457328306066E+000                  4.9700708471789366E-004                  7.9151902980936784E-001                  3.8242618870083043E-003                  7.9805131787926229E-003                  1.5806473498832522E-002                  4.1375253614824121E-003                  3.1655458844383422E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3510260988337116E+005                  1.7022489396710473E+004                  9.4252010825753689E+007                  2.0920645130389877E+002                  2.0920645121130204E+002                  7.3175789051824753E-008                  1.4293445654534532E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3479936931681836E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9844013883092242E+000                  1.4128779825566882E+000                  3.6357223669226686E+000                 -7.9577781054543228E+000                  3.4780571736825161E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5755558037339522E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9844013883077360E+000                  1.4128779809657654E+000                  3.6357225060894951E+000                 -7.9577771315616372E+000                  3.4780582868515930E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5755593372327355E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9844013883053409E+000                  1.4128779784053789E+000                  3.6357227377568364E+000                 -7.9577755103577577E+000                  3.4780601399052089E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5755652193377505E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9844013883012712E+000                  1.4128779740552220E+000                  3.6357232308152536E+000                 -7.9577720599814281E+000                  3.4780640837281687E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5755777381792629E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9844013882915816E+000                  1.4128779636977926E+000                  3.6357239502692495E+000                 -7.9577670254169455E+000                  3.4780698383131758E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5755960050361575E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9844013882811948E+000                  1.4128779525947530E+000                  3.6357249683459631E+000                 -7.9577599013538372E+000                  3.4780779812547813E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5756218535606243E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9844013882631721E+000                  1.4128779333304649E+000                  3.6357264475635196E+000                 -7.9577495508567448E+000                  3.4780898121346300E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5756594094408482E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9844013882399176E+000                  1.4128779084739109E+000                  3.6357291890223022E+000                 -7.9577303693142181E+000                  3.4781117372960937E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5757290103696016E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9844013881866738E+000                  1.4128778515652531E+000                  3.6357333769057951E+000                 -7.9577010708584268E+000                  3.4781452269372393E+000                  6.9110857793982672E-001                  2.8869981908769593E-001                  2.0191602972477352E-002                  1.5758353268229914E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
