                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     900                                     1507                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0507875983842309E+009                  3.5297908501596103E+004                  4.5461971568651588E+003                  1.0702943787410160E+002                  1.6676628377983409E+001                  1.1516120525798611E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051615834669015E-001                  1.0920307630099774E-004                  1.2411403555409539E-002                  8.0098876591279053E-004                  2.0850244264300336E-003                  1.9889271810648432E+000                 -2.5044029946816294E-010                  1.1708869562874744E+000                  5.0468258897665673E-004                  7.7758711677468961E-001                  3.8794509986728458E-003                  7.7646736900222960E-003                  1.6048041655692808E-002                  4.1469617498781771E-003                  2.9447161670882349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8329242867907876E+005                  5.2192389281311524E+004                  1.8582991937268811E+008                  1.0634812020692556E+002                  1.0634812015775437E+002                  3.7301293674958285E-008                  7.2772043698222593E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3160334714770204E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9889271810648432E+000                  1.2221082510470398E+000                  3.6576484640150539E+000                 -7.7842936771776801E+000                  3.6734705760288819E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3492953224840214E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9889271810633515E+000                  1.2221082470525284E+000                  3.6576489806299168E+000                 -7.7842900616664661E+000                  3.6734747084433979E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3493148829128844E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9889271810609508E+000                  1.2221082406239205E+000                  3.6576498406272329E+000                 -7.7842840431215992E+000                  3.6734815874657971E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3493474444561229E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9889271810568721E+000                  1.2221082297016745E+000                  3.6576516709699316E+000                 -7.7842712342425848E+000                  3.6734962277097694E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3494167445808856E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9889271810471603E+000                  1.2221082036970938E+000                  3.6576543417734033E+000                 -7.7842525450344624E+000                  3.6735175892136303E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3495178628309665E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9889271810367497E+000                  1.2221081758213770E+000                  3.6576581211836117E+000                 -7.7842261005798061E+000                  3.6735478151912564E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3496609483987745E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9889271810186862E+000                  1.2221081274578611E+000                  3.6576636125990718E+000                 -7.7841876824713472E+000                  3.6735917277874099E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3498688364995105E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9889271809953784E+000                  1.2221080650588214E+000                  3.6576737901635759E+000                 -7.7841164948110286E+000                  3.6736730987130519E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3502540958482245E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9889271809420133E+000                  1.2221079222143314E+000                  3.6576893384690878E+000                 -7.7840077830235890E+000                  3.6737973675347653E+000                  6.9110857793991454E-001                  2.8869981908760833E-001                  2.0191602972477130E-002                  2.3508425533044922E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
