                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                     1560                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0439297177003974E+009                  4.9021729036047691E+004                  4.5645493551293985E+003                  1.0018051492246735E+002                  1.6004752996020184E+001                  1.0096825808176517E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051616015800502E-001                  1.0920173498003880E-004                  1.2411403556120774E-002                  8.0098829622399887E-004                  2.0850244254140564E-003                  1.9903101978868298E+000                 -2.2633667822199563E-010                  1.1782455967297452E+000                  5.0774983284872233E-004                  7.7157358295269096E-001                  3.8993380001194674E-003                  7.6805126369861466E-003                  1.6138636174912888E-002                  4.1498453737063030E-003                  2.8427378044510326E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5422406148998655E+005                  5.8182209406724120E+004                  1.9867238648425689E+008                  9.9118630629556264E+001                  9.9118630586151326E+001                  3.2517331840773085E-008                  6.7750275353849787E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2943916459302060E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      44                  1.9903099372338404E+000                  1.2037370169924189E+000                  3.7514209021382667E+000                 -7.4642503551958317E+000                  4.0874511545625740E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9094023382821780E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.9903099230599359E+000                  1.2037163929360246E+000                  3.7571544603430280E+000                 -7.4578114723263376E+000                  4.0996467156902119E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9827449613490603E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.9903099117399641E+000                  1.2037001618966268E+000                  3.7616184583531758E+000                 -7.4535559381835492E+000                  4.1083867915773036E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0318183892456540E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.9903099043468571E+000                  1.2036896637523615E+000                  3.7677643868791511E+000                 -7.4484539633784941E+000                  4.1196671281850872E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0912902332460496E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.9903098870269795E+000                  1.2036653539964068E+000                  3.7754837052937358E+000                 -7.4441136331610247E+000                  4.1317761934298529E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1424369324686503E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.9903098771002088E+000                  1.2036515577610469E+000                  3.7814501010988897E+000                 -7.4416843983879701E+000                  4.1402176726009134E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1712871300788665E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.9903098675808186E+000                  1.2036384002742544E+000                  3.7882608178903165E+000                 -7.4399208049360128E+000                  4.1488542171479921E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1923333692114901E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.9903098568120781E+000                  1.2036235748507009E+000                  3.7963784420589666E+000                 -7.4391440612502420E+000                  4.1578396829695574E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.2016299667604408E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.9903098460433373E+000                  1.2036087744046267E+000                  3.8029224539570836E+000                 -7.4394990664346539E+000                  4.1641183292003987E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1973789592141929E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.9903098414980576E+000                  1.2036025218557485E+000                  3.8070016085174752E+000                 -7.4399577783766206E+000                  4.1678031229035852E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1918912604338950E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.9903098369527774E+000                  1.2035962624287992E+000                  3.8122818335390973E+000                 -7.4408363054533178E+000                  4.1722993512133160E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1813973677001926E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.9903098303013091E+000                  1.2035870834754729E+000                  3.8189773322938749E+000                 -7.4423899713816954E+000                  4.1775819851161327E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1628909295884592E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.9903098236498407E+000                  1.2035778710409406E+000                  3.8275854400860938E+000                 -7.4448040753956821E+000                  4.1839974102113464E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1342664845263196E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.9903098139280211E+000                  1.2035643299803667E+000                  3.8358234476238908E+000                 -7.4474211529503824E+000                  4.1898821887259041E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1034146131884644E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.9903098084185786E+000                  1.2035566091900463E+000                  3.8420281650222585E+000                 -7.4494351780246220E+000                  4.1943115902376604E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0797982324028437E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.9903098023275509E+000                  1.2035480332225750E+000                  3.8483874293871598E+000                 -7.4514771078734521E+000                  4.1989152965819212E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0559662170278155E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.9903097962365235E+000                  1.2035394163267163E+000                  3.8575331290815087E+000                 -7.4543065926681686E+000                  4.2057311639127342E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0231271115228276E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.9903097840544681E+000                  1.2035220683323773E+000                  3.8660564213352746E+000                 -7.4565014463834451E+000                  4.2126350833655701E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9978005412534231E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.9903097774356930E+000                  1.2035125941569798E+000                  3.8716593958346808E+000                 -7.4577546444745284E+000                  4.2174314945007927E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9833971179572109E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.9903097708169182E+000                  1.2035030919806911E+000                  3.8767279076679837E+000                 -7.4586840040095197E+000                  4.2220277441072751E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9727424941918149E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.9903097646137764E+000                  1.2034941668582035E+000                  3.8813250645766724E+000                 -7.4593419334511069E+000                  4.2264295329866330E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9652134511205580E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.9903097584106342E+000                  1.2034852276529107E+000                  3.8877782354631969E+000                 -7.4600093633005518E+000                  4.2329502112083821E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9575873382270438E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.9903097460043504E+000                  1.2034673200850123E+000                  3.8949464432820777E+000                 -7.4601002439400377E+000                  4.2409739973706939E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9565498344657813E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.9903097351285286E+000                  1.2034516165197475E+000                  3.9010071798248496E+000                 -7.4597157987969736E+000                  4.2483397676328405E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9609401882604835E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.9903097242527068E+000                  1.2034359251480145E+000                  3.9062847966563354E+000                 -7.4589729117699646E+000                  4.2552609242109574E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9694349611217292E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.9903097143539286E+000                  1.2034216663647168E+000                  3.9109312872954756E+000                 -7.4580003638801999E+000                  4.2617563390473352E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9805778545754689E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.9903097044551503E+000                  1.2034074380765796E+000                  3.9169136347619102E+000                 -7.4563679680415245E+000                  4.2706251886303335E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  4.9993371035708295E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.9903096868432877E+000                  1.2033822147056907E+000                  3.9237079704998190E+000                 -7.4536697534287937E+000                  4.2817249634840451E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0304996393587574E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.9903096692314250E+000                  1.2033571432036430E+000                  3.9301606901274875E+000                 -7.4503728453317937E+000                  4.2931987074427473E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.0688404999623487E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.9903096494827119E+000                  1.2033292372790594E+000                  3.9353918837951753E+000                 -7.4470157135728314E+000                  4.3033352865966119E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1081820405359708E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.9903096354023135E+000                  1.2033094909252682E+000                  3.9403122384825555E+000                 -7.4434765375058758E+000                  4.3133851395059990E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.1499876305371661E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.9903096151606838E+000                  1.2032813297918601E+000                  3.9468393001393602E+000                 -7.4380088979909909E+000                  4.3276987121852128E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.2152463230635358E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.9903095851402490E+000                  1.2032400765469613E+000                  3.9540396884327742E+000                 -7.4306964702446949E+000                  4.3450571850364428E+000                  6.9110857794014913E-001                  2.8869981908737363E-001                  2.0191602972477241E-002                  5.3038178511417785E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
